Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
8447,-0.0838246292255928,-0.08329554735641317,0.0005290818691796317
8448,-0.0823478385032204,-0.0803093662376858,0.0020384722655346077
8449,-0.07916595331656258,-0.07957246448390908,0.00040651116734649606
8450,-0.07514870828551187,-0.075898520681137,0.0007498123956251324
8451,-0.07288919364564832,-0.07305188409916648,0.00016269045351816058
8452,-0.069966080454641,-0.07012910046789267,0.0001630200132516635
8453,-0.06716492318558397,-0.0674234745721236,0.0002585513865396294
8454,-0.06471459601216373,-0.06512297450214108,0.00040837848997735127
8455,-0.062451412203079086,-0.06266506602903969,0.00021365382596060661
8456,-0.06029678438706394,-0.060201745978098256,9.503840896568638e-05
8457,-0.056593298380051726,-0.058130593111546815,0.0015372947314950883
8458,-0.05500315636364914,-0.053989973518372425,0.001013182845276718
8459,-0.0515636767974036,-0.052139104290561886,0.0005754274931582884
8460,-0.044045464648356396,-0.04886087419614185,0.0048154095477854555
8461,-0.0410801698868026,-0.04153142667754364,0.0004512567907410392
8462,-0.037795271495761174,-0.038813032071780044,0.001017760576018871
8463,-0.03545153327289701,-0.034958252927364764,0.0004932803455322474
8464,-0.033260056354049806,-0.033363694005589896,0.00010363765154008941
8465,-0.027501774995991123,-0.030765146012192813,0.0032633710162016903
8466,-0.024764375047364368,-0.02506576507511807,0.0003013900277537007
8467,-0.022682828709224785,-0.022095509357134856,0.0005873193520899295
8468,-0.018588700495694697,-0.01947766432516284,0.000888963829468143
8469,-0.013872962459680465,-0.01567006175281911,0.001797099293138647
8470,-0.00628485026991786,-0.011128546225772687,0.004843695955854827
8471,-0.0017557329451776368,-0.003800074308476471,0.0020443413632988345
8472,0.0013052430921363825,0.0007361009902610121,0.0005691421018753704
8473,0.006139202839726139,0.003968712163162485,0.002170490676563654
8474,0.009708697255011714,0.009222002379244542,0.00048669487576717164
8475,0.0133308115292649,0.011993154010316686,0.001337657518948215
8476,0.01617363238451313,0.01571867726889836,0.00045495511561477117
8477,0.01837160241527677,0.01803251433614161,0.00033908807913515804
8478,0.022093790759575304,0.02076666606695341,0.0013271246926218928
8479,0.02641409506410182,0.024184185318181832,0.0022299097459199876
8480,0.03151863340234589,0.028715058170210493,0.002803575232135397
8481,0.03421173835734089,0.034394698384802046,0.00018296002746115425
8482,0.03754056007617877,0.03617326103796231,0.0013672990382164601
8483,0.04096313346848402,0.039586005827633275,0.0013771276408507463
8484,0.043505893939505456,0.042723859839272856,0.0007820341002326009
8485,0.04795272024621089,0.045043562338399866,0.0029091579078110233
8486,0.051398053103154824,0.05002159675230368,0.0013764563508511449
8487,0.05351687338576487,0.053091526738128426,0.00042534664763644453
8488,0.05605139935971617,0.055441548504680124,0.000609850855036044
8489,0.05899277941510585,0.05756690301590265,0.0014258763992031978
8490,0.0632759112014112,0.06009565462798706,0.003180256573424141
8491,0.06601183926938411,0.06443531883428781,0.0015765204350963041
8492,0.06783842142557799,0.06739706211808537,0.000441359307492617
8493,0.06905708418921011,0.06919627815973324,0.00013919397052312987
8494,0.07127579727350848,0.07075377860809748,0.0005220186654110032
8495,0.07501417953671596,0.07288364979777703,0.00213052973893893
8496,0.07707196201826638,0.0765845578831854,0.0004874041350809849
8497,0.07776449722650203,0.0783649600325221,0.0006004628060200662
8498,0.07992326675928771,0.07885449469074546,0.0010687720685422508
8499,0.08180237087137962,0.08124320793862749,0.0005591629327521275
8500,0.08453462566874613,0.08315405976324106,0.001380565905505074
8501,0.08597757479186759,0.08595303410488118,2.4540686986401772e-05
8502,0.08828568168676083,0.08745038760109795,0.0008352940856628799
8503,0.08897086659117709,0.08958353406587112,0.0006126674746940314
8504,0.9951384939917973,0.9952855212954826,0.0001470273036853209
8505,0.9954421953503199,0.9954599280701174,1.7732719797547425e-05
8506,0.9956706367662698,0.9957753990927272,0.00010476232645739714
8507,0.9958197696599366,0.9960117551341746,0.00019198547423804335
8508,0.9959472908103443,0.9961609706441414,0.0002136798337971646
8509,0.9961051563879547,0.9962479510479384,0.00014279465998368046
8510,0.9964337766021287,0.9964103611076031,2.3415494525669267e-05
8511,0.9966463332567137,0.9967269006271219,8.056737040817996e-05
8512,0.9968008166384513,0.9969438099255038,0.00014299328705247305
8513,0.9969957879903781,0.9970379198888343,4.2131898456143624e-05
8514,0.9971821434462019,0.997323967929246,0.00014182448304411732
8515,0.9975522455544341,0.997438362659419,0.00011388289501512716
8516,0.9976984477210291,0.9978001368239982,0.0001016891029690381
8517,0.9978636930919866,0.9979058006736418,4.21075816551264e-05
8518,0.998014715097225,0.9980297947977423,1.5079700517395267e-05
8519,0.9981916605349619,0.9982188852436261,2.7224708664230768e-05
8520,0.9984790586156588,0.9983743987040057,0.0001046599116530933
8521,0.998588829974152,0.9986435335402267,5.4703566074731924e-05
8522,0.9987065280203546,0.9987495195887652,4.29915684105886e-05
8523,0.9987890361900685,0.9988663836015464,7.734741147791269e-05
8524,0.9989339426850942,0.9989260278009343,7.914884159854196e-06
8525,0.9990749913382905,0.9990895748311771,1.4583492886632854e-05
8526,0.9991716659965325,0.9992244033778798,5.2737381347256473e-05
8527,0.9992463464313178,0.9993043253086183,5.797887730052409e-05
8528,0.9993162910252966,0.9993681240493719,5.183302407529844e-05
8529,0.9993873151319428,0.9994446403107208,5.732517877798937e-05
8530,0.9994194569723753,0.9995333835116881,0.00011392653931274754
8531,0.9994701388235261,0.9996100614795974,0.00013992265607132293
8532,0.9995896209040711,0.9996750826298123,8.546172574119826e-05
8533,0.9996560591514547,0.9997438818569675,8.782270551277449e-05
8534,0.9997143314696798,0.9997732925857705,5.8961116090716637e-05
8535,0.9997563930962614,0.9997973169397488,4.0923843487417066e-05
8536,0.9998347972943364,0.9998350669638726,2.6966953614593336e-07
8537,0.9998297311323087,0.9998627672530928,3.303612078409124e-05
8538,0.9998455627743816,0.9998683455565388,2.2782782157171333e-05
8539,0.9998634357915015,0.9998688308802857,5.395088784165836e-06
8540,-0.9997642943344764,-0.9998435975331121,7.930319863569402e-05
8541,-0.9997047234058001,-0.9997564853185806,5.176191278055686e-05
8542,-0.9996656257210967,-0.9996906683032125,2.5042582115775147e-05
8543,-0.9996288817524276,-0.999634356267119,5.4745146914614295e-06
8544,-0.9995643096178599,-0.9995891176853358,2.480806747584552e-05
8545,-0.9993305940433597,-0.9994920467247472,0.00016145268138756386
8546,-0.9992067400108673,-0.999280341912202,7.36019013347633e-05
8547,-0.9990778648602258,-0.999157022307394,7.915744716824324e-05
8548,-0.9988845553580412,-0.998987017571456,0.00010246221341481121
8549,-0.9987039006279518,-0.9987599064137085,5.600578575670756e-05
8550,-0.9982646380773288,-0.9986044185157679,0.00033978043843907457
8551,-0.997709567966546,-0.9981382514382837,0.00042868347173774524
8552,-0.9974804716941121,-0.9975533704053495,7.289871123739022e-05
8553,-0.9972198152221827,-0.9973274675802862,0.00010765235810350493
8554,-0.9968792830569442,-0.9970307498776314,0.0001514668206872294
8555,-0.9962399486086644,-0.9967552528143181,0.0005153042056537105
8556,-0.9960069459191754,-0.9960331109246704,2.616500549501577e-05
8557,-0.9956914647295181,-0.9958522933651779,0.00016082863565980432
8558,-0.9953591424724952,-0.9954475833633865,8.84408908912171e-05
8559,-0.9949847961787757,-0.9951206292424725,0.0001358330636967997
8560,-0.9941997160543433,-0.9947271604409705,0.0005274443866272183
8561,-0.9937389410639905,-0.9939043297255742,0.00016538866158366528
8562,-0.9933779309352766,-0.9933731610780744,4.769857202213679e-06
8563,-0.9929591726148954,-0.9930102971080014,5.112449310595846e-05
8564,-0.9925771733584533,-0.9926573491031,8.01757446466933e-05
8565,-0.992179326607705,-0.9922416628931376,6.233628543261815e-05
8566,-0.9917350285032489,-0.9917843241428007,4.929563955180516e-05
8567,-0.9914184112496128,-0.9915003925357694,8.198128615655165e-05
8568,-0.9911259845703064,-0.9911366065863216,1.062201601520485e-05
8569,-0.9907133898936313,-0.990845718481162,0.00013232858753065013
8570,-0.989927672137418,-0.990529411158608,0.0006017390211900953
8571,-0.9894773295980243,-0.9896880330717616,0.0002107034737373059
8572,-0.9890913274824922,-0.9892576995933586,0.00016637211086645287
8573,-0.988703683660489,-0.9889433005750163,0.0002396169145273408
8574,-0.9882690580655639,-0.9885509927202218,0.0002819346546579782
8575,-0.9873676683544125,-0.9881388001580069,0.0007711318035944492
8576,-0.9869217686203974,-0.9872352278281257,0.00031345920772829494
8577,-0.9865048303478113,-0.9868060043658313,0.00030117401801998955
8578,-0.9857897784139923,-0.9864113836824835,0.0006216052684911988
8579,-0.9856258562125108,-0.9857413097463306,0.00011545353381980927
8580,-0.9851799604705043,-0.9855928290369647,0.0004128685664603893
8581,-0.9848523010997268,-0.9851637570284948,0.00031145592876802297
8582,-0.984525661107724,-0.9848530416216962,0.00032738051397218637
8583,-0.9839998454773566,-0.9845278855063089,0.0005280400289522369
8584,-0.1378057470837497,-0.13848560449289748,0.0006798574091477771
8585,-0.13504032084639525,-0.136181999158046,0.00114167831165074
8586,-0.1333153996476942,-0.13335383823851138,3.843859081717471e-05
8587,-0.13123599710020456,-0.13154297291366232,0.0003069758134577605
8588,-0.13065881794982165,-0.12934661171890655,0.0013122062309151028
8589,-0.1278745843634322,-0.12867032701687703,0.000795742653444842
8590,-0.12584830931732713,-0.1259419992357784,9.36899184512674e-05
8591,-0.12473012212885583,-0.12373460874820537,0.000995513380650459
8592,-0.12308621643812734,-0.12230234481200998,0.0007838716261173578
8593,-0.11994797792815098,-0.12038193249471994,0.0004339545665689587
8594,-0.1177657617664716,-0.11718880960992345,0.000576952156548155
8595,-0.11594220638235198,-0.11501013985490717,0.0009320665274448053
8596,-0.11246499428247916,-0.11316597771457972,0.000700983432100552
8597,-0.11083378700770426,-0.10953928587850588,0.0012945011291983777
8598,-0.10867766978023745,-0.10787048576797062,0.0008071840122668289
8599,-0.10669282714167719,-0.10581077883723461,0.0008820483044425786
8600,-0.10406519777406721,-0.10381991360755845,0.0002452841665087635
8601,-0.10145286152017235,-0.10089368281331129,0.0005591787068610632
8602,-0.09828485666290086,-0.09842726175273835,0.0001424050898374829
8603,-0.09695567002772826,-0.09524415360186123,0.0017115164258670323
8604,-0.09385626322259785,-0.09410543775052783,0.0002491745279299823
8605,-0.08833203013790542,-0.090867885940061,0.0025358558021555816
8606,-0.08657162956673321,-0.08573397605615975,0.0008376535105734662
8607,-0.08349932388482535,-0.0841715936379558,0.00067226975313045
8608,-0.0801020378065747,-0.08095745735935957,0.0008554195527848696
8609,-0.07901075343994748,-0.0777612071077168,0.0012495463322306777
8610,-0.07487058692038384,-0.07627381002638753,0.001403223106003687
8611,-0.07316996673528374,-0.07148492783100512,0.001685038904278624
8612,-0.06924032179254226,-0.07082893093159746,0.0015886091390552026
8613,-0.065398882507808,-0.06638856387252731,0.0009896813647193164
8614,-0.06253992036185566,-0.06224258994443974,0.00029733041741591276
8615,-0.055918126402525734,-0.059168003018448316,0.0032498766159225825
8616,-0.05410242902391668,-0.05240015185177319,0.001702277172143489
8617,-0.05063921879683105,-0.05144212362794521,0.0008029048311141568
8618,-0.04669968098733915,-0.04810635192135074,0.001406670934011589
8619,-0.04400799084109473,-0.044166367211609665,0.00015837637051493297
8620,-0.03728668994171164,-0.041255843292006045,0.003969153350294408
8621,-0.03477920062176753,-0.034150771218532903,0.000628429403234626
8622,-0.03229845545587351,-0.03144123025058556,0.0008572252052879495
8623,-0.02786206779513137,-0.02844285777021797,0.0005807899750866
8624,-0.025308839114497064,-0.024061792521372426,0.0012470465931246379
8625,-0.018419986715735352,-0.021663680738118814,0.0032436940223834615
8626,-0.015459963106006495,-0.01478769593342709,0.0006722671725794046
8627,-0.010916909685206078,-0.011728960847644212,0.0008120511624381335
8628,-0.007424074057460842,-0.00783904363748596,0.0004149695800251185
8629,-0.0032962271037204243,-0.004159302546399206,0.0008630754426787821
8630,0.0028858745175413506,-4.405938005852818e-05,0.0029299338975998786
8631,0.007970157788157317,0.006219621058857955,0.0017505367292993627
8632,0.011495073379198108,0.01038144185767151,0.0011136315215265983
8633,0.015289907053022926,0.013822827019704425,0.0014670800333185016
8634,0.01867958009856936,0.01839299234874296,0.00028658774982640023
8635,0.023297578862781436,0.022329727138908153,0.000967851723873283
8636,0.025917646535098277,0.026150820484724346,0.00023317394962606847
8637,0.02863470989659002,0.02797882670695725,0.0006558831896327673
8638,0.031892231733683135,0.03039450635162357,0.0014977253820595664
8639,0.035117779712787844,0.03336634632798533,0.001751433384802513
8640,0.038354187117449666,0.037276487700365166,0.0010776994170845003
8641,0.04060896626328193,0.04080743994500701,0.00019847368172508373
8642,0.04403209409215899,0.04241873566645397,0.001613358425705022
8643,0.04644972647283923,0.04511583637514569,0.001333890097693538
8644,0.049729897224932894,0.04717710965468463,0.002552787570248266
8645,0.054823577169106394,0.050801848628760644,0.0040217285403457495
8646,0.056918938000568076,0.055531793580724034,0.0013871444198440414
8647,0.06040264174798544,0.058134814369159786,0.0022678273788256514
8648,0.06154356074297454,0.06117156545258201,0.00037199529039252943
8649,0.06524609435396803,0.06238456133322936,0.002861533020738667
8650,0.06994173828362504,0.06607673411892805,0.0038650041646969974
8651,0.07130703748669909,0.07108316294368319,0.00022387454301589504
8652,0.07343146320406896,0.07264500825517839,0.0007864549488905692
8653,0.07586829217378219,0.0751271962400781,0.0007410959337040834
8654,0.07840551577746718,0.07739269938903644,0.0010128163884307456
8655,0.0824980363025319,0.07991912580640137,0.0025789104961305293
8656,0.08550954555487264,0.08417437317690035,0.001335172377972288
8657,0.08868074074488039,0.08731706545981538,0.001363675285065008
8658,0.09065484318967224,0.0905430970110181,0.00011174617865412906
8659,0.09140827770750305,0.09226241428780148,0.0008541365802984258
8660,0.09429322749099042,0.09262551836091734,0.0016677091300730806
8661,0.09629550467580436,0.09482412044945417,0.0014713842263501947
8662,0.09725555726030499,0.09664684678625438,0.0006087104740506166
8663,0.09863004212370174,0.09742994063964901,0.0012001014840527374
8664,0.9867890301081941,0.9870054789610238,0.00021644885282967596
8665,0.9871797644117585,0.9873087746907889,0.00012901027903045037
8666,0.987461032379051,0.9876923092478659,0.00023127686881485587
8667,0.9878337747119265,0.9879928236872011,0.0001590489752746338
8668,0.9881220910228039,0.9883613384344302,0.0002392474116262866
8669,0.9883388175247956,0.9886736149168363,0.0003347973920406755
8670,0.9889194359410219,0.9888799507950293,3.948514599261266e-05
8671,0.9890709479800118,0.989531968785137,0.0004610208051252229
8672,0.9894685777325644,0.989528714999756,6.013726719167334e-05
8673,0.98958221687306,0.9899614973469827,0.00037928047392266073
8674,0.9901361135280989,0.9901085854975997,2.7528030499213152e-05
8675,0.9907459398417668,0.9906364482452623,0.00010949159650452955
8676,0.9910509910165834,0.9911829411406139,0.00013195012403044437
8677,0.9914751644771548,0.9914937141683595,1.8549691204738927e-05
8678,0.9917240315245527,0.9919288206450148,0.00020478912046206776
8679,0.9920397474779594,0.9921060274570346,6.62799790751567e-05
8680,0.9927689560278038,0.9924458095295944,0.00032314649820941455
8681,0.993061935313687,0.9932165961496436,0.0001546608359566104
8682,0.9934496194320194,0.993462947365941,1.3327933921614132e-05
8683,0.9937070513290922,0.9938800974748216,0.00017304614572943855
8684,0.9940446650886898,0.994115068290093,7.040320140316858e-05
8685,0.9943630932900929,0.9944696995064346,0.0001066062163417314
8686,0.9945666413154094,0.9947560185124954,0.00018937719708600476
