Time Step,True_rot_0_x,Predicted_rot_0_x,Absolute_Error
442,-0.007699375371920017,-0.006048946021344762,0.0016504293505752547
443,-0.007374183937376908,-0.006922415516885298,0.00045176842049161024
444,-0.006186082621881257,-0.006742691490641277,0.0005566088687600198
445,-0.006749983544692507,-0.006623748608968538,0.00012623493572396817
446,-0.005832593925858225,-0.007659629302217723,0.0018270353763594985
447,-0.006704600206301007,-0.007344783073693081,0.0006401828673920735
448,-0.006529398559186759,-0.007802503758654921,0.0012731051994681617
449,-0.0077009288189626955,-0.007973398396038585,0.0002724695770758897
450,-0.006805854672400373,-0.007886532541927614,0.0010806778695272405
451,-0.006844308827173609,-0.007981323468670342,0.0011370146414967338
452,-0.0055989180461444325,-0.007790676294082297,0.002191758247937865
453,-0.008066179995634186,-0.007525927510040278,0.0005402524855939077
454,-0.006868923934190151,-0.007746532188707439,0.0008776082545172877
455,-0.008389951318707713,-0.006936110172503079,0.0014538411462046335
456,-0.005295298562783477,-0.007462106722033891,0.0021668081592504133
457,-0.008446198931941692,-0.00626356250123409,0.0021826364307076023
458,-0.0065675582639285555,-0.007635003980449285,0.0010674457165207292
459,-0.007500507130991676,-0.006348157487146683,0.0011523496438449925
460,-0.007533167106979428,-0.00699733656501181,0.0005358305419676185
461,-0.008480591494197814,-0.0069166751299273846,0.0015639163642704292
462,-0.007532368002615608,-0.0076576298091807875,0.00012526180656517987
463,-0.00749654390146632,-0.007156921932441971,0.00033962196902434863
464,-0.008085893788579082,-0.007355029580921618,0.0007308642076574645
465,-0.00849119543704284,-0.007732525219903749,0.00075867021713909
466,-0.008193595250979574,-0.007975208151435431,0.00021838709954414247
467,-0.007525183157931582,-0.007915531748288228,0.00039034859035664594
468,-0.008758292204442386,-0.007707123461444933,0.0010511687429974525
469,-0.007924426812676312,-0.008677614409066484,0.0007531875963901723
470,-0.007290802853885961,-0.008041340662985522,0.0007505378090995607
471,-0.008558496505810427,-0.007587563356281947,0.0009709331495284801
472,-0.007414283962074205,-0.008454288297691232,0.001040004335617027
473,0.01059529286427461,0.007519725225942542,0.0030755676383320673
474,0.007666056911024659,0.009647369161416819,0.00198131225039216
475,0.007233627588263041,0.007294257140722068,6.0629552459026854e-05
476,0.008640851761528782,0.00737592648040866,0.001264925281120122
477,0.00872664237703582,0.00814627051365175,0.0005803718633840705
478,0.007478734635603756,0.008251125565735753,0.000772390930131997
479,0.007951932083069588,0.007895389918785176,5.6542164284412166e-05
480,0.009416967400544271,0.008290759459348724,0.0011262079411955474
481,0.008224192523389144,0.009036034759610359,0.0008118422362212146
482,0.0070173554762919445,0.008653274696786341,0.0016359192204943966
483,0.009508686679346408,0.008117320899653346,0.0013913657796930622
484,0.009566277476610738,0.008751913530389597,0.0008143639462211416
485,0.008578934394826002,0.00865570576430513,7.677136947912763e-05
486,0.00923597248457677,0.008267687340453229,0.0009682851441235405
487,0.008382482442746864,0.009111827200554144,0.0007293447578072803
488,0.00642265428460155,0.009280530994383127,0.002857876709781577
489,0.009110382979853403,0.00859203656888559,0.000518346410967813
490,0.006696991225180684,0.009278072668451792,0.002581081443271108
491,0.006894100744970901,0.008619007764345547,0.0017249070193746455
492,0.005479343895396964,0.00819040601958285,0.0027110621241858857
493,0.010367054468249546,0.007791728026363266,0.0025753264418862795
494,0.007446100193073426,0.008803500175674746,0.0013573999826013202
495,0.00882241270908792,0.007567723070099957,0.001254689638987963
496,0.0067948563763635195,0.007720715977072149,0.0009258596007086298
497,0.009810445242136425,0.007661767104214711,0.0021486781379217133
498,0.009476478042049671,0.00877975281895783,0.0006967252230918406
499,0.008945191089113748,0.008582817907892785,0.00036237318122096275
500,0.010151556475482921,0.008294479897798484,0.0018570765776844377
501,0.005470885231337429,0.009219064129508998,0.003748178898171569
502,0.009652694804533651,0.007364126807358614,0.002288567997175037
503,0.008888341048131456,0.009292936173036325,0.00040459512490486835
504,0.008150299892658691,0.00888378398774695,0.000733484095088258
505,0.01057393316605704,0.008146769690130552,0.0024271634759264887
506,0.010203492768319156,0.009646482444564716,0.0005570103237544401
507,0.00969158382977057,0.009411878144131951,0.0002797056856386187
508,0.00719471056524729,0.009326782100169979,0.0021320715349226887
509,0.009025201949076467,0.008217016311264785,0.0008081856378116814
510,0.01061651979101996,0.009247406867710759,0.0013691129233092004
511,0.00905302360179695,0.010067934947500473,0.0010149113457035234
512,0.011002434450873155,0.008779084214903728,0.002223350235969427
513,0.009202245614326195,0.010222612042453344,0.0010203664281271483
514,0.00770543021079388,0.008912611886284038,0.0012071816754901585
515,-0.002400827011997125,-0.00020825714273504958,0.0021925698692620756
516,-0.0033101517141445533,-0.0020560819853592508,0.0012540697287853025
517,-0.0025921654456091893,-0.003407846757062424,0.0008156813114532347
518,-0.001665693626042857,-0.0029905394677746376,0.0013248458417317805
519,5.186155759829528e-06,-0.001848953356548259,0.0018541395123080886
520,-0.0035002651842312407,-0.0005242219521189145,0.002976043232112326
521,-0.0034044805577737283,-0.0038829655581850957,0.0004784850004113674
522,-0.0034999462620282184,-0.004094503977313654,0.0005945577152854354
523,-0.004087856769147322,-0.004029882989788085,5.7973779359237095e-05
524,-0.005853789095424659,-0.004684947032200967,0.0011688420632236926
525,-0.005888334628642974,-0.006580026808695691,0.0006916921800527174
526,-0.004757171163262351,-0.006494063636709285,0.0017368924734469339
527,-0.005499866562708792,-0.005354569500999791,0.00014529706170900072
528,-0.007558410464483192,-0.006131878966485666,0.001426531497997526
529,-0.007459967389838039,-0.007895328648909138,0.0004353612590710992
530,-0.006015958830293295,-0.007213462242263951,0.0011975034119706563
531,-0.004943553853191677,-0.0062057016703970245,0.0012621478172053476
532,-0.005748916223383609,-0.005400244009965202,0.00034867221341840747
533,-0.006361053921462679,-0.006544393263576012,0.0001833393421133327
534,-0.007185977284345491,-0.006607387411875674,0.0005785898724698169
535,-0.0059371448761084775,-0.007152269332628608,0.0012151244565201304
536,-0.004421168300333948,-0.005973356969969144,0.0015521886696351957
537,-0.005520995788000204,-0.003917443470647951,0.0016035523173522533
538,-0.00604760834530209,-0.0053324793957144475,0.0007151289495876427
539,-0.006565022993207922,-0.005652002232091086,0.0009130207611168367
540,-0.006028623730289616,-0.0059180789996092316,0.00011054473068038487
541,-0.005975773703537002,-0.005684590008690462,0.0002911836948465401
542,-0.0054541174207909625,-0.005811972244342735,0.00035785482355177225
543,-0.006733093649743714,-0.005304442132660312,0.0014286515170834017
544,-0.0072824153294075355,-0.0064286409106937715,0.000853774418713764
545,-0.007125632885889013,-0.0069687570259248394,0.00015687585996417355
546,-0.006262928123674856,-0.006932190258199865,0.0006692621345250086
547,-0.007024942349299796,-0.006080655845945416,0.0009442865033543798
548,-0.00684165828582931,-0.0069585677598716774,0.0001169094740423671
549,-0.0065079519459260125,-0.006722400190548164,0.00021444824462215142
550,-0.005371485260141797,-0.006728281738714972,0.0013567964785731754
551,-0.0063991422635324684,-0.005559695852593264,0.0008394464109392043
552,-0.00688366506266221,-0.0066709523777926235,0.0002127126848695867
553,-0.006769458668473689,-0.007176032136560931,0.00040657346808724206
554,-0.006493449703078357,-0.007058094448637839,0.0005646447455594818
555,-0.006544886546300662,-0.006715740505309403,0.00017085395900874167
556,-0.0060075149034297245,-0.0067030142725132275,0.0006954993690835029
557,-0.0060984004100350245,-0.006101479521627943,3.0791115929185153e-06
558,-0.005375844518245503,-0.005875588996703519,0.0004997444784580161
559,-0.004618281225903963,-0.005100613766312553,0.00048233254040858965
560,-0.004718003876488117,-0.004192156735974124,0.0005258471405139922
561,-0.006031093312311661,-0.004279985790345273,0.0017511075219663885
562,-0.006323107066242717,-0.005745976982090749,0.0005771300841519679
563,-0.006229020182564348,-0.006174458999686589,5.4561182877759656e-05
564,-0.0065141546029265085,-0.005930803153683488,0.0005833514492430206
565,-0.004138657995500781,-0.0060799094334297735,0.0019412514379289923
566,-0.00409979491637532,-0.0036905759677371055,0.00040921894863821424
567,-0.003981151489627515,-0.003881090024543732,0.00010006146508378336
568,-0.004510691055845136,-0.003716640823548077,0.0007940502322970585
569,-0.005614505380628316,-0.004204567847827999,0.0014099375328003169
570,-0.006085179508534054,-0.005651302696528408,0.0004338768120056456
571,-0.007420240729384257,-0.005652688238067157,0.0017675524913171002
572,-0.008867678252522854,-0.006600840755965054,0.0022668374965578
573,-0.009457205480443568,-0.008030296008394073,0.0014269094720494955
574,-0.007410026334792599,-0.009361020207439515,0.0019509938726469155
575,-0.007003293303451681,-0.007668918683414113,0.0006656253799624317
576,-0.0064379144248062105,-0.00657497334321307,0.0001370589184068599
577,-0.007165166685354314,-0.0056623984611096235,0.0015027682242446903
578,-0.007328608028848088,-0.006961846378639016,0.0003667616502090725
579,-0.007693288284781801,-0.008303139050311173,0.000609850765529372
580,-0.006539748897013601,-0.008403353461387696,0.0018636045643740948
581,-0.007070289297927345,-0.007419509663862247,0.0003492203659349021
582,-0.006903300327117492,-0.007907066759552389,0.0010037664324348966
583,-0.006883742058977987,-0.008387156401938727,0.0015034143429607395
584,-0.004934535999371486,-0.00825412233649902,0.0033195863371275345
585,-0.005396893177212697,-0.00556132348138331,0.0001644303041706133
586,-0.0076740561026332164,-0.006366557020257118,0.0013074990823760983
587,-0.00745865541946937,-0.009529634797506093,0.002070979378036723
588,-0.0063558775079637884,-0.009524443502136184,0.0031685659941723954
589,-0.005753913953693434,-0.00803553756842794,0.0022816236147345063
590,-0.0064483124145078815,-0.00792549301085752,0.0014771805963496388
591,-0.007849863767423627,-0.008131271478393157,0.00028140771096953066
592,-0.008750603284693587,-0.008306571152685165,0.000444032132008422
593,-0.00879370042839667,-0.009415911832440615,0.0006222114040439451
594,-0.009321880548766573,-0.009876332170366897,0.0005544516216003242
595,-0.007541606733623148,-0.007273593716261945,0.00026801301736120286
596,-0.004838629218264046,-0.007570225569413715,0.0027315963511496686
597,-0.008492948708427686,-0.006014747299680975,0.002478201408746711
598,-0.0060518368713601885,-0.007991700669857854,0.0019398637984976656
599,-0.0060249795299454345,-0.006697443777817202,0.0006724642478717676
600,-0.008098925163150649,-0.006328588509860285,0.0017703366532903645
601,-0.006977984829581226,-0.007486773195321568,0.0005087883657403421
602,-0.007317850536527011,-0.006812601327177586,0.0005052492093494251
603,-0.009517508673716975,-0.006824141108186321,0.0026933675655306548
604,-0.00570871649609545,-0.007309759379048061,0.0016010428829526108
605,-0.005844429034183963,-0.006053452500109703,0.00020902346592573985
606,-0.005631461618095743,-0.0067299294739407035,0.0010984678558449605
607,-0.00524381875120156,-0.006733619415217253,0.0014898006640156926
608,-0.0073045425901553,-0.006379404185033752,0.0009251384051215481
609,-0.007734765017485068,-0.006378922546156483,0.001355842471328585
610,-0.006127835063926494,-0.005538656836111393,0.0005891782278151011
611,-0.007041179058894498,-0.00540412183290121,0.0016370572259932874
612,-0.004209921615766672,-0.006142163179177224,0.001932241563410552
613,-0.008235525706142614,-0.0062108391512251645,0.002024686554917449
614,-0.0071530506124187244,-0.007555578881103284,0.00040252826868455993
615,-0.006860237294153222,-0.007953934773001594,0.0010936974788483727
616,-0.00723508706668846,-0.007479350294503877,0.00024426322781541734
617,-0.007080851994903334,-0.007736049962212299,0.0006551979673089644
618,-0.0067362005285952434,-0.007886443077217037,0.001150242548621793
619,-0.006130311306233627,-0.007854431070122958,0.0017241197638893308
620,-0.006469067909781981,-0.007692361133464266,0.0012232932236822848
621,-0.00879027893839841,-0.007568792516378108,0.0012214864220203014
622,-0.007732507034748328,-0.00807245655676074,0.00033994952201241244
623,-0.00839094317244322,-0.007550553722966554,0.0008403894494766672
624,-0.00855483574481859,-0.007459175805839384,0.0010956599389792066
625,-0.006928551437704279,-0.00765525296209304,0.0007267015243887613
626,-0.006303532892681549,-0.006976282512253194,0.0006727496195716451
627,-0.004760563050619188,-0.006989136377137453,0.002228573326518265
628,-0.005678868352920065,-0.006175721143636883,0.0004968527907168183
629,-0.006612200276974119,-0.006693777633737451,8.157735676333176e-05
630,-0.00789824706881074,-0.007532012443520339,0.0003662346252904019
631,-0.008013134077772422,-0.008030347160405148,1.7213082632725613e-05
632,-0.009325877580818537,-0.007899404506591816,0.0014264730742267213
633,0.008660585132090524,0.008409311456842435,0.00025127367524808986
634,0.008246226324439982,0.00755202559424687,0.0006942007301931124
635,0.007696177211557291,0.007146339196237598,0.000549838015319693
636,0.007452639001471387,0.006832572551252715,0.0006200664502186721
637,0.007343770039081108,0.006978899254551615,0.00036487078452949236
638,0.006450892736876757,0.007217879581937345,0.0007669868450605874
639,0.006981676743908985,0.007297182727362739,0.000315505983453754
640,0.009589481127234671,0.007342436031753147,0.002247045095481524
641,0.007052409410194445,0.008280474310387585,0.0012280649001931397
642,0.00728343271547312,0.0073972834037075285,0.00011385068823440824
643,0.009136578515398593,0.007470483703170727,0.0016660948122278656
644,0.00850505728702177,0.008297660146128085,0.0002073971408936854
645,0.009173468154863237,0.0075264664807089925,0.001647001674154245
646,0.007731164859903809,0.008272794545871463,0.0005416296859676534
647,0.0073779668237914766,0.008772365482260859,0.0013943986584693821
648,0.009637017472735461,0.009060235161779206,0.0005767823109562552
649,0.00761011420128712,0.010060481136023555,0.002450366934736435
650,0.0085087315270809,0.009006309055284888,0.0004975775282039883
