Time Step,True_pos_x,Predicted_pos_x,Absolute_Error
446,0.03661474213004112,0.03693610057234764,0.00032135844230651855
447,0.02894679829478264,0.03007868304848671,0.001131884753704071
448,0.02187049388885498,0.022781895473599434,0.0009114015847444534
449,0.01459801010787487,0.016239728778600693,0.0016417186707258224
450,0.008006297051906586,0.009467706084251404,0.0014614090323448181
451,0.0018416385864838958,0.003359900088980794,0.0015182615024968982
452,-0.0033593149855732918,-0.0026129791513085365,0.0007463358342647552
453,-0.00991746410727501,-0.007801169063895941,0.0021162950433790684
454,-0.016528066247701645,-0.013785487040877342,0.0027425792068243027
455,-0.020971259102225304,-0.01991674304008484,0.0010545160621404648
456,-0.028442738577723503,-0.023797178640961647,0.004645559936761856
457,-0.033564891666173935,-0.03188880532979965,0.0016760863363742828
458,-0.03665156289935112,-0.03649943694472313,0.00015212595462799072
459,-0.04010584205389023,-0.039683882147073746,0.00042195990681648254
460,-0.043666403740644455,-0.042890120297670364,0.0007762834429740906
461,-0.046625666320323944,-0.04624916985630989,0.00037649646401405334
462,-0.04865831509232521,-0.04881887882947922,0.00016056373715400696
463,-0.051060594618320465,-0.050843801349401474,0.0002167932689189911
464,-0.053160373121500015,-0.05308825895190239,7.211416959762573e-05
465,-0.05525891110301018,-0.054898928850889206,0.0003599822521209717
466,-0.058460336178541183,-0.056656841188669205,0.0018034949898719788
467,-0.059571705758571625,-0.05971350520849228,0.0001417994499206543
468,-0.061223652213811874,-0.060850292444229126,0.0003733597695827484
469,-0.06198208034038544,-0.062329426407814026,0.00034734606742858887
470,-0.06268299371004105,-0.0630398839712143,0.0003568902611732483
471,-0.06392475962638855,-0.0637003481388092,0.0002244114875793457
472,-0.06443413347005844,-0.0647781640291214,0.00034403055906295776
473,-0.06615883857011795,-0.06528152525424957,0.0008773133158683777
474,-0.06611049920320511,-0.06721031665802002,0.0010998174548149109
475,-0.0663992390036583,-0.06723316013813019,0.0008339211344718933
476,-0.0680769681930542,-0.06776835024356842,0.0003086179494857788
477,-0.06884628534317017,-0.06975121051073074,0.0009049251675605774
478,-0.06847789138555527,-0.07085105031728745,0.0023731589317321777
479,-0.06882458925247192,-0.07084432989358902,0.002019740641117096
480,-0.06956388801336288,-0.0715053528547287,0.0019414648413658142
481,-0.06863432377576828,-0.07217616587877274,0.0035418421030044556
482,-0.06757627427577972,-0.07109834253787994,0.0035220682621002197
483,-0.0667164996266365,-0.0699705109000206,0.0032540112733840942
484,-0.06619899719953537,-0.067835733294487,0.0016367360949516296
485,-0.06486781686544418,-0.06613927334547043,0.0012714564800262451
486,-0.060957156121730804,-0.06398095935583115,0.003023803234100342
487,-0.05908520892262459,-0.05964790657162666,0.0005626976490020752
488,-0.05573442578315735,-0.05753401666879654,0.0017995908856391907
489,-0.05418948829174042,-0.054196637123823166,7.148832082748413e-06
490,-0.05052635446190834,-0.051281511783599854,0.0007551573216915131
491,-0.044856712222099304,-0.046797364950180054,0.0019406527280807495
492,-0.04135950654745102,-0.04037512466311455,0.0009843818843364716
493,-0.0392024964094162,-0.036405254155397415,0.0027972422540187836
494,-0.0338808037340641,-0.033512357622385025,0.00036844611167907715
495,-0.03007875196635723,-0.02678080089390278,0.0032979510724544525
496,-0.01898285001516342,-0.023285282775759697,0.004302432760596275
497,-0.014106499962508678,-0.011600538156926632,0.0025059618055820465
498,-0.009412704966962337,-0.007306761108338833,0.0021059438586235046
499,-0.002649173140525818,-0.0017313838470727205,0.0009177892934530973
500,0.002091358182951808,0.005283170845359564,0.003191812662407756
501,0.011182820424437523,0.00983960460871458,0.0013432158157229424
502,0.016609448939561844,0.0194382406771183,0.0028287917375564575
503,0.022431349381804466,0.023807166144251823,0.0013758167624473572
504,0.029840271919965744,0.030769385397434235,0.0009291134774684906
505,0.03704309090971947,0.03854217007756233,0.001499079167842865
506,0.05158373340964317,0.045797061175107956,0.005786672234535217
507,0.0588456429541111,0.060644205659627914,0.0017985627055168152
508,0.06661177426576614,0.0677872821688652,0.00117550790309906
509,0.07313784956932068,0.07529883086681366,0.002160981297492981
510,0.07929351925849915,0.08130675554275513,0.0020132362842559814
511,0.09308283030986786,0.08776099979877472,0.00532183051109314
512,0.09906622022390366,0.10178903490304947,0.002722814679145813
513,0.1063334196805954,0.10704468935728073,0.0007112696766853333
514,0.11274894326925278,0.11420176923274994,0.0014528259634971619
515,-0.189541295170784,-0.1875797063112259,0.0019615888595581055
516,-0.1823829561471939,-0.17986612021923065,0.002516835927963257
517,-0.1753389537334442,-0.1726834625005722,0.0026554912328720093
518,-0.15920332074165344,-0.16538679599761963,0.0061834752559661865
519,-0.15263117849826813,-0.1493927389383316,0.0032384395599365234
520,-0.14371563494205475,-0.14292354881763458,0.000792086124420166
521,-0.13031573593616486,-0.1339254528284073,0.0036097168922424316
522,-0.12449723482131958,-0.12054717540740967,0.003950059413909912
523,-0.11676936596632004,-0.11478038132190704,0.0019889846444129944
524,-0.11183369904756546,-0.10742883384227753,0.004404865205287933
525,-0.10568276047706604,-0.10269208997488022,0.0029906705021858215
526,-0.09481971710920334,-0.09679431468248367,0.0019745975732803345
527,-0.08912179619073868,-0.08599257469177246,0.003129221498966217
528,-0.08509130775928497,-0.08014986664056778,0.004941441118717194
529,-0.08139815926551819,-0.07621908187866211,0.005179077386856079
530,-0.07637754827737808,-0.07198751717805862,0.004390031099319458
531,-0.06960666179656982,-0.06651517003774643,0.0030914917588233948
532,-0.06654924154281616,-0.06064561754465103,0.005903623998165131
533,-0.06388282030820847,-0.05830875039100647,0.005574069917201996
534,-0.061412062495946884,-0.055869460105895996,0.005542602390050888
535,-0.05990709736943245,-0.053895071148872375,0.006012026220560074
536,-0.05607554316520691,-0.052613917738199234,0.003461625427007675
537,-0.055570945143699646,-0.04942724108695984,0.006143704056739807
538,-0.05447922274470329,-0.04891663417220116,0.005562588572502136
539,-0.053185805678367615,-0.047632843255996704,0.005552962422370911
540,-0.051995277404785156,-0.046725399792194366,0.00526987761259079
541,-0.05172005295753479,-0.04661039635539055,0.005109656602144241
542,-0.051877159625291824,-0.047287024557590485,0.00459013506770134
543,-0.05191048979759216,-0.04807602986693382,0.0038344599306583405
544,-0.05190082639455795,-0.048689328134059906,0.003211498260498047
545,-0.05241052433848381,-0.04911094903945923,0.003299575299024582
546,-0.05364592373371124,-0.04981157183647156,0.003834351897239685
547,-0.05449953302741051,-0.051123857498168945,0.003375675529241562
548,-0.05398660898208618,-0.05213800445199013,0.001848604530096054
549,-0.054967448115348816,-0.05206753686070442,0.002899911254644394
550,-0.0555565245449543,-0.05322495102882385,0.0023315735161304474
551,-0.05806705355644226,-0.0540740042924881,0.003993049263954163
552,-0.058599501848220825,-0.056521207094192505,0.0020782947540283203
553,-0.05965600907802582,-0.05720812454819679,0.0024478845298290253
554,-0.060301363468170166,-0.05850616842508316,0.0017951950430870056
555,-0.061461955308914185,-0.05955449864268303,0.0019074566662311554
556,-0.06334302574396133,-0.0610077939927578,0.002335231751203537
557,-0.06484471261501312,-0.06311555206775665,0.0017291605472564697
558,-0.06682689487934113,-0.065021812915802,0.0018050819635391235
559,-0.0684119388461113,-0.06699066609144211,0.0014212727546691895
560,-0.07086807489395142,-0.06888093799352646,0.0019871369004249573
561,-0.07390832901000977,-0.07116012275218964,0.0027482062578201294
562,-0.07644759118556976,-0.07362871617078781,0.002818875014781952
563,-0.07828047126531601,-0.07728618383407593,0.0009942874312400818
564,-0.08200159668922424,-0.07933828234672546,0.0026633143424987793
565,-0.08570387959480286,-0.08285032957792282,0.0028535500168800354
566,-0.08942846208810806,-0.0875714048743248,0.0018570572137832642
567,-0.09414611756801605,-0.0910898894071579,0.0030562281608581543
568,-0.09833364188671112,-0.09592904895544052,0.0024045929312705994
569,-0.10206139832735062,-0.1003274917602539,0.0017339065670967102
570,-0.10906144976615906,-0.1051894798874855,0.0038719698786735535
571,-0.12035290151834488,-0.11235202848911285,0.008000873029232025
572,-0.12638695538043976,-0.12421974539756775,0.0021672099828720093
573,-0.13185296952724457,-0.13025225698947906,0.001600712537765503
574,-0.13685651123523712,-0.13774530589580536,0.0008887946605682373
575,-0.1456899344921112,-0.14239172637462616,0.0032982081174850464
576,-0.16266942024230957,-0.15197421610355377,0.010695204138755798
577,-0.17053788900375366,-0.16830848157405853,0.0022294074296951294
578,-0.1777103990316391,-0.17776736617088318,5.696713924407959e-05
579,-0.1869373470544815,-0.18568606674671173,0.0012512803077697754
580,-0.1955934762954712,-0.19515971839427948,0.0004337579011917114
581,-0.21477951109409332,-0.20421844720840454,0.010561063885688782
582,-0.22340433299541473,-0.22290544211864471,0.0004988908767700195
583,-0.2336536943912506,-0.23243537545204163,0.0012183189392089844
584,-0.2430814951658249,-0.24205321073532104,0.0010282844305038452
585,-0.2528263032436371,-0.25029581785202026,0.0025304853916168213
586,-0.2736428380012512,-0.26035448908805847,0.013288348913192749
587,-0.2831288278102875,-0.2818131744861603,0.0013156533241271973
588,-0.2932555675506592,-0.29030606150627136,0.0029495060443878174
589,-0.3024396598339081,-0.30015403032302856,0.0022856295108795166
590,-0.31175607442855835,-0.3090195953845978,0.0027364790439605713
591,-0.33099183440208435,-0.3189101815223694,0.012081652879714966
592,-0.3391963541507721,-0.33835557103157043,0.0008407831192016602
593,-0.34798288345336914,-0.34642598032951355,0.0015569031238555908
594,-0.3566291034221649,-0.3551943898200989,0.00143471360206604
595,0.11710655689239502,0.11590252816677094,0.0012040287256240845
596,0.10061100125312805,0.1067596822977066,0.006148681044578552
597,0.09035361558198929,0.09084978699684143,0.0004961714148521423
598,0.08215178549289703,0.08066456764936447,0.0014872178435325623
599,0.07351613789796829,0.07297170162200928,0.0005444362759590149
600,0.06389642506837845,0.06463028490543365,0.0007338598370552063
601,0.055938974022865295,0.055283643305301666,0.0006553307175636292
602,0.0473053939640522,0.047821976244449615,0.0005165822803974152
603,0.038073137402534485,0.03941141813993454,0.001338280737400055
604,0.031086789444088936,0.03046991676092148,0.0006168726831674576
605,0.023041587322950363,0.023806005716323853,0.0007644183933734894
606,0.015228617936372757,0.01567753031849861,0.0004489123821258545
607,0.007703624665737152,0.00775300245732069,4.9377791583538055e-05
608,-0.000617020414210856,0.0002262304478790611,0.0008432508620899171
609,-0.007882589474320412,-0.007972273975610733,8.968450129032135e-05
610,-0.014102227054536343,-0.014703397639095783,0.0006011705845594406
611,-0.020614858716726303,-0.020996998995542526,0.00038214027881622314
612,-0.02593168430030346,-0.027988463640213013,0.0020567793399095535
613,-0.033069904893636703,-0.03309955075383186,2.9645860195159912e-05
614,-0.03829031065106392,-0.04057975858449936,0.00228944793343544
615,-0.04302871227264404,-0.04485977068543434,0.0018310584127902985
616,-0.05191913619637489,-0.04909668490290642,0.0028224512934684753
617,-0.056314341723918915,-0.057745736092329025,0.0014313943684101105
618,-0.06057726591825485,-0.06202948838472366,0.001452222466468811
619,-0.0634768083691597,-0.06615635752677917,0.0026795491576194763
620,-0.0673685073852539,-0.06887152045965195,0.0015030130743980408
621,-0.07358182966709137,-0.07256998866796494,0.0010118409991264343
622,-0.07571613788604736,-0.07821816205978394,0.0025020241737365723
623,-0.07815069705247879,-0.07995985448360443,0.0018091574311256409
624,-0.08036013692617416,-0.0819365531206131,0.0015764161944389343
625,-0.08163634687662125,-0.0837189331650734,0.0020825862884521484
626,-0.08294353634119034,-0.08454279601573944,0.0015992596745491028
627,-0.08365534991025925,-0.08541961014270782,0.0017642602324485779
628,-0.08484595268964767,-0.08596903830766678,0.001123085618019104
629,-0.08648740500211716,-0.08678269386291504,0.0002952888607978821
630,-0.08790969848632812,-0.08804531395435333,0.00013561546802520752
631,-0.09027911722660065,-0.08887550234794617,0.00140361487865448
632,-0.09147653728723526,-0.09106744825839996,0.00040908902883529663
633,-0.09192463755607605,-0.0922328531742096,0.0003082156181335449
634,-0.09271004796028137,-0.09272988140583038,1.983344554901123e-05
635,-0.09301251918077469,-0.09343747049570084,0.00042495131492614746
636,-0.09362248331308365,-0.09352841973304749,9.406358003616333e-05
637,-0.09427738934755325,-0.0939117819070816,0.00036560744047164917
638,-0.09411118179559708,-0.09452542662620544,0.0004142448306083679
639,-0.09463813900947571,-0.09467271715402603,3.4578144550323486e-05
640,-0.09578573703765869,-0.09507450461387634,0.0007112324237823486
641,-0.09470804035663605,-0.09584812074899673,0.0011400803923606873
642,-0.09435012191534042,-0.09520229697227478,0.0008521750569343567
643,-0.09414546191692352,-0.09470906853675842,0.0005636066198348999
644,-0.09340652823448181,-0.09391774237155914,0.0005112141370773315
645,-0.09169519692659378,-0.09318649023771286,0.0014912933111190796
646,-0.0895402580499649,-0.09148330986499786,0.001943051815032959
647,-0.08762040734291077,-0.09007508307695389,0.0024546757340431213
648,-0.08597856760025024,-0.08889400959014893,0.0029154419898986816
649,-0.08338356763124466,-0.08657751232385635,0.0031939446926116943
650,-0.08083286881446838,-0.08355207741260529,0.002719208598136902
651,-0.07535351812839508,-0.07978306710720062,0.004429548978805542
652,-0.07106277346611023,-0.07364547252655029,0.0025826990604400635
653,-0.06797192245721817,-0.06843413412570953,0.0004622116684913635
654,-0.06413890421390533,-0.0640137568116188,0.00012514740228652954
655,-0.05935463681817055,-0.05926993116736412,8.4705650806427e-05
656,-0.050111379474401474,-0.05397099256515503,0.0038596130907535553
657,-0.044946130365133286,-0.04502866417169571,8.25338065624237e-05
658,-0.03942276909947395,-0.0395711213350296,0.0001483522355556488
659,-0.03408459573984146,-0.033513572067022324,0.0005710236728191376
660,-0.02611885778605938,-0.027074210345745087,0.0009553525596857071
661,-0.012168007902801037,-0.019033722579479218,0.006865714676678181
662,-0.006942958105355501,-0.006027888972312212,0.0009150691330432892
663,0.0005658844602294266,-0.00033470854396000504,0.0009005930041894317
664,0.008070755749940872,0.008315612562000751,0.0002448568120598793
665,0.01501444261521101,0.015745870769023895,0.0007314281538128853
666,0.030402619391679764,0.02275005914270878,0.007652560248970985
667,0.037304315716028214,0.037656012922525406,0.0003516972064971924
668,0.04493982717394829,0.04431864991784096,0.0006211772561073303
669,0.0519716702401638,0.05151361972093582,0.00045805051922798157
