Time Step,True pos_z,Predicted pos_z,Error
2625,-0.16,-0.15963927,-0.0003607273
2626,-0.15,-0.15207127,0.0020712614
2627,0.9,0.90529406,-0.0052940845
2628,0.9,0.8994603,0.00053966045
2629,0.9,0.8971459,0.0028540492
2630,0.9,0.8960524,0.003947556
2631,0.9,0.89641595,0.0035840273
2632,0.9,0.89701974,0.0029802322
2633,0.9,0.8974865,0.0025134683
2634,0.9,0.8976774,0.0023225546
2635,0.9,0.8977442,0.0022557974
2636,0.9,0.8979042,0.002095759
2637,0.9,0.8982392,0.0017607808
2638,0.9,0.89843893,0.0015610456
2639,0.9,0.8984103,0.0015896559
2640,0.9,0.89814126,0.0018587112
2641,0.9,0.89781386,0.0021861196
2642,0.9,0.89801437,0.0019856095
2643,0.9,0.8982672,0.0017327666
2644,0.9,0.89859766,0.0014023185
2645,0.9,0.8989461,0.0010538697
2646,0.9,0.8993727,0.0006272793
2647,0.9,0.8993727,0.0006272793
2648,0.9,0.8993727,0.0006272793
2649,0.9,0.8993727,0.0006272793
2650,0.9,0.8993727,0.0006272793
2651,0.9,0.8993727,0.0006272793
2652,0.9,0.8993727,0.0006272793
2653,0.9,0.8993727,0.0006272793
2654,0.9,0.8993727,0.0006272793
2655,0.9,0.8993727,0.0006272793
2656,0.9,0.8989766,0.0010233521
2657,0.9,0.9004814,-0.00048142672
2658,0.9,0.90010035,-0.00010037422
2659,0.9,0.90021825,-0.00021827221
2660,0.9,0.89980996,0.00019001961
2661,0.9,0.8991776,0.0008223653
2662,0.89,0.898887,-0.008886993
2663,0.89,0.8886762,0.0013237596
2664,0.89,0.8883338,0.0016661882
2665,0.88,0.8880015,-0.008001506
2666,0.88,0.8777072,0.0022928119
2667,0.87,0.8774102,-0.0074101686
2668,0.87,0.86721796,0.0027820468
2669,0.86,0.8668535,-0.0068534613
2670,0.86,0.8564201,0.0035799146
2671,0.85,0.8557616,-0.005761564
2672,0.84,0.8450676,-0.0050676465
2673,0.84,0.834257,0.005742967
2674,0.83,0.8333764,-0.0033764243
2675,0.82,0.82268476,-0.002684772
2676,0.82,0.8123172,0.0076828003
2677,0.81,0.81201893,-0.0020189285
2678,0.8,0.8019239,-0.0019238591
2679,0.79,0.79188794,-0.0018879175
2680,0.79,0.78185767,0.008142352
2681,0.77,0.7818039,-0.011803925
2682,0.77,0.76182806,0.008171916
2683,0.76,0.7617446,-0.001744628
2684,0.75,0.7517369,-0.0017368793
2685,0.75,0.74170315,0.008296847
2686,0.74,0.74164796,-0.0016479492
2687,0.73,0.7316445,-0.0016444921
2688,0.72,0.7216205,-0.0016204715
2689,0.72,0.71160734,0.008392692
2690,0.71,0.7115774,-0.0015774369
2691,0.7,0.7015925,-0.0015925169
2692,0.69,0.6915922,-0.0015922189
2693,0.68,0.6815679,-0.0015679002
2694,0.67,0.6715461,-0.0015460849
2695,0.66,0.6615124,-0.0015123487
2696,0.66,0.65149903,0.008500993
2697,0.65,0.6514539,-0.0014539361
2698,0.64,0.6409878,-0.0009878278
2699,0.62,0.62928265,-0.009282649
2700,0.61,0.60619545,0.0038045645
2701,0.6,0.59373116,0.006268859
2702,0.58,0.582425,-0.002425015
2703,0.57,0.561484,0.008516014
2704,0.56,0.55042076,0.009579241
2705,0.54,0.53933895,0.0006610751
2706,0.53,0.5184238,0.011576176
2707,0.51,0.50781673,0.0021832585
2708,0.48,0.48756734,-0.007567346
2709,0.47,0.45751947,0.012480527
2710,0.45,0.44752163,0.0024783611
2711,0.43,0.42750788,0.0024921298
2712,0.42,0.40746623,0.012533754
2713,0.4,0.39747548,0.002524525
2714,0.38,0.37754768,0.002452314
2715,0.36,0.35770848,0.0022915304
2716,0.35,0.33790696,0.012093037
2717,0.33,0.32813573,0.0018642843
2718,0.3,0.30835152,-0.008351505
2719,0.28,0.27851298,0.0014870167
2720,0.26,0.25870138,0.0012986064
2721,0.24,0.2389207,0.0010792911
2722,0.22,0.21911155,0.00088845193
2723,0.2,0.19917266,0.0008273423
2724,0.18,0.17915584,0.0008441657
2725,0.16,0.15887783,0.0011221617
2726,0.14,0.13830039,0.0016996115
2727,0.11,0.1173811,-0.007381104
2728,0.09,0.085795544,0.0042044595
2729,0.07,0.06485527,0.00514473
2730,0.05,0.045312457,0.004687544
2731,0.03,0.026519436,0.003480563
2732,0.01,0.006913366,0.003086634
2733,-0.01,-0.014473621,0.004473621
2734,-0.03,-0.0385781,0.008578101
2735,-0.05,-0.058059886,0.008059885
2736,-0.09,-0.07493932,-0.015060686
2737,-0.11,-0.112566136,0.0025661364
2738,-0.13,-0.13119154,0.0011915416
2739,-0.15,-0.15016666,0.00016665459
2740,-0.17,-0.16951555,-0.00048445165
2741,-0.19,-0.1899539,-4.6104193e-05
2742,-0.21,-0.21102513,0.0010251403
2743,-0.24,-0.23130804,-0.008691952
2744,-0.26,-0.2611101,0.0011101067
2745,-0.29,-0.28100705,-0.00899294
2746,-0.31,-0.310976,0.00097599626
2747,-0.33,-0.3309825,0.0009824932
2748,-0.35,-0.35114706,0.0011470616
2749,-0.36,-0.37117803,0.011178017
2750,-0.38,-0.38112423,0.001124233
2751,-0.4,-0.4008961,0.00089609623
2752,-0.42,-0.42063248,0.0006324947
2753,-0.44,-0.43993396,-6.604195e-05
2754,-0.48,-0.46084866,-0.01915133
2755,-0.5,-0.5006919,0.0006918907
2756,-0.52,-0.520629,0.0006290078
2757,-0.54,-0.54066163,0.00066161156
2758,-0.56,-0.5606987,0.00069868565
2759,-0.58,-0.5807201,0.0007201433
2760,-0.59,-0.60063756,0.010637581
2761,-0.61,-0.6105701,0.0005700588
2762,-0.63,-0.63052154,0.00052154064
2763,-0.65,-0.65048814,0.00048816204
2764,-0.67,-0.6704096,0.00040960312
2765,-0.69,-0.6904075,0.00040751696
2766,-0.7,-0.71034753,0.010347545
2767,-0.72,-0.7202578,0.0002577901
2768,-0.74,-0.74014485,0.00014483929
2769,-0.76,-0.7600464,4.643202e-05
2770,-0.78,-0.780002,2.026558e-06
2771,-0.79,-0.7999161,0.009916067
2772,-0.82,-0.8096926,-0.010307372
2773,-0.83,-0.839505,0.0095050335
2774,-0.85,-0.84955907,-0.00044095516
2775,-0.86,-0.8695749,0.00957489
2776,-0.88,-0.87921655,-0.00078344345
2777,-0.89,-0.8988012,0.008801222
2778,-0.91,-0.9085069,-0.001493156
2779,-0.93,-0.9275769,-0.0024231076
2780,-0.94,-0.94702655,0.007026553
2781,-0.96,-0.9575387,-0.0024612546
2782,-0.99,-0.97701377,-0.012986243
2783,-1.0,-1.0071985,0.007198453
2784,-1.02,-1.0170584,-0.0029416084
2785,-1.03,-1.0367855,0.006785512
2786,-1.05,-1.0464925,-0.003507495
2787,-1.06,-1.0663149,0.006314993
2788,-1.08,-1.0774335,-0.002566576
2789,-1.09,-1.0989186,0.008918524
2790,-1.11,-1.1099286,-7.1406364e-05
2791,-1.14,-1.1297438,-0.010256171
2792,-1.16,-1.1587462,-0.0012537241
2793,-1.18,-1.1767566,-0.0032433271
2794,-1.19,-1.1970692,0.007069111
2795,-1.21,-1.2075412,-0.0024588108
2796,-1.22,-1.2277269,0.0077269077
2797,-1.24,-1.2376604,-0.0023396015
2798,-1.27,-1.2576799,-0.012320042
2799,-1.28,-1.2870492,0.007049203
2800,-1.3,-1.2961044,-0.0038955212
2801,-1.31,-1.3152204,0.005220413
2802,-1.32,-1.3245926,0.004592538
2803,-1.33,-1.3339581,0.003958106
2804,-1.35,-1.3434405,-0.006559491
2805,-1.36,-1.3630986,0.003098607
2806,-1.37,-1.3731043,0.003104329
2807,-1.39,-1.3831869,-0.0068130493
2808,-1.4,-1.4029465,0.002946496
2809,-1.41,-1.4124465,0.0024465322
2810,-1.42,-1.421899,0.001899004
2811,-1.43,-1.4314487,0.0014487505
2812,-1.44,-1.4410692,0.0010691881
2813,-1.45,-1.4507008,0.0007007122
2814,-1.46,-1.4603562,0.00035619736
2815,-1.47,-1.4700172,1.7166138e-05
2816,-1.48,-1.4796462,-0.00035381317
2817,-1.49,-1.489413,-0.00058698654
2818,-1.5,-1.5000142,1.41859055e-05
2819,-1.5,-1.5088954,0.008895397
2820,-1.51,-1.5072446,-0.0027554035
2821,-1.51,-1.5160877,0.006087661
2822,-1.52,-1.5155176,-0.0044823885
2823,-1.52,-1.5253916,0.0053915977
2824,-1.53,-1.5255864,-0.0044136047
2825,-1.53,-1.5358632,0.0058631897
2826,-1.54,-1.5357813,-0.0042186975
2827,-1.54,-1.5455191,0.0055191517
2828,-1.54,-1.5450414,0.00504148
2829,-1.54,-1.5445505,0.004550576
2830,-1.55,-1.5439469,-0.00605309
2831,-1.55,-1.5533464,0.0033464432
2832,-1.55,-1.5528966,0.0028966665
2833,-1.56,-1.5528063,-0.0071936846
2834,-1.56,-1.5628043,0.0028043985
2835,-1.56,-1.5626677,0.0026677847
2836,-1.56,-1.5623729,0.0023729801
2837,-1.56,-1.5621238,0.0021238327
2838,-1.56,-1.5619454,0.0019454956
2839,-1.56,-1.56202,0.0020200014
2840,-1.56,-1.5622447,0.002244711
2841,-1.56,-1.5621965,0.0021965504
2842,-1.56,-1.5608567,0.00085675716
2843,-1.56,-1.5600089,8.940697e-06
2844,-1.56,-1.559507,-0.0004929304
2845,-1.56,-1.5608014,0.00080144405
2846,-1.55,-1.5596356,0.009635687
2847,-1.55,-1.5454814,-0.004518509
2848,-1.55,-1.5440421,-0.005957842
2849,-1.54,-1.5479056,0.007905602
2850,-1.54,-1.5388945,-0.0011054277
2851,-1.54,-1.5378039,-0.0021960735
2852,-1.53,-1.5378525,0.007852554
2853,-1.52,-1.5286063,0.008606315
2854,-1.52,-1.5153496,-0.0046503544
2855,-1.51,-1.5134156,0.0034155846
2856,-1.5,-1.5062404,0.006240368
2857,-1.49,-1.4950787,0.0050786734
2858,-1.48,-1.4854279,0.0054278374
2859,-1.48,-1.4750469,-0.004953146
2860,-1.47,-1.4738882,0.0038881302
2861,-1.46,-1.4625108,0.002510786
2862,-1.45,-1.4513228,0.0013227463
2863,-1.44,-1.4406885,0.00068843365
2864,-1.43,-1.4312941,0.001294136
2865,-1.41,-1.4202131,0.010213137
2866,-1.4,-1.3994656,-0.00053441525
2867,-1.39,-1.3889794,-0.0010205507
2868,-1.38,-1.3781265,-0.0018734932
2869,-1.36,-1.3670701,0.0070700645
2870,-1.35,-1.3461541,-0.00384593
2871,-1.34,-1.3354466,-0.0045534372
2872,-1.32,-1.3249073,0.0049072504
2873,-1.3,-1.3040947,0.00409472
2874,-1.29,-1.2817461,-0.008253813
2875,-1.27,-1.2741258,0.0041258335
2876,-1.24,-1.2554771,0.015477061
2877,-1.22,-1.224048,0.00404799
2878,-1.2,-1.2020744,0.0020743608
2879,-1.17,-1.1828238,0.01282382
2880,-1.15,-1.1517614,0.0017614365
2881,-1.13,-1.1316758,0.0016758442
2882,-1.11,-1.1109165,0.000916481
2883,-1.09,-1.0912087,0.001208663
2884,-1.08,-1.0632875,-0.016712546
2885,-1.05,-1.0430914,-0.006908536
2886,-1.03,-1.0226445,-0.0073554516
2887,-1.01,-1.0098006,-0.00019943714
2888,-0.97,-0.9904486,0.020448565
2889,-0.95,-0.9495861,-0.00041389465
2890,-0.92,-0.92830634,0.0083063245
2891,-0.9,-0.8968606,-0.0031393766
2892,-0.88,-0.87750113,-0.0024988651
2893,-0.85,-0.85615295,0.006152928
2894,-0.82,-0.8284425,0.008442521
2895,-0.79,-0.7984071,0.008407056
2896,-0.78,-0.76740974,-0.0125902295
2897,-0.76,-0.75517243,-0.004827559
2898,-0.74,-0.7342401,-0.005759895
2899,-0.71,-0.7150003,0.0050002933
2900,-0.69,-0.6829282,-0.007071793
2901,-0.66,-0.6629608,0.0029608011
2902,-0.62,-0.6350706,0.015070617
2903,-0.59,-0.59494716,0.0049471855
2904,-0.57,-0.56375676,-0.006243229
2905,-0.55,-0.5438371,-0.0061629415
2906,-0.53,-0.52359277,-0.0064072013
2907,-0.51,-0.50200623,-0.007993758
2908,-0.48,-0.4805322,0.0005322099
2909,-0.44,-0.45019168,0.010191679
2910,-0.41,-0.41059482,0.00059482455
2911,-0.39,-0.3807569,-0.009243071
2912,-0.36,-0.35971406,-0.00028595328
2913,-0.33,-0.3291263,-0.0008737147
2914,-0.3,-0.29965228,-0.0003477335
2915,-0.28,-0.2700237,-0.009976298
2916,-0.24,-0.24984989,0.009849891
2917,-0.21,-0.20919456,-0.00080543756
2918,-0.17,-0.17868531,0.008685306
2919,-0.14,-0.13853675,-0.0014632493
2920,-0.11,-0.10859652,-0.0014034808
2921,-0.08,-0.078639716,-0.0013602823
2922,-0.05,-0.048663717,-0.001336284
2923,-0.02,-0.018655028,-0.0013449714
2924,0.01,0.011430446,-0.0014304463
2925,0.03,0.041510724,-0.011510724
2926,0.06,0.06155134,-0.0015513413
2927,0.1,0.091541976,0.008458026
2928,0.13,0.13149548,-0.0014954805
2929,0.16,0.16148007,-0.0014800727
2930,0.19,0.19141892,-0.0014189184
2931,0.22,0.22137514,-0.0013751388
2932,0.25,0.25136185,-0.0013618469
2933,0.28,0.28132287,-0.0013228655
2934,0.3,0.3112647,-0.011264682
2935,0.35,0.33117938,0.018820614
2936,0.39,0.381105,0.00889498
2937,0.41,0.421065,-0.011065006
2938,0.44,0.4409886,-0.0009886026
2939,0.46,0.4709372,-0.010937184
2940,0.49,0.4909006,-0.0009005964
2941,0.52,0.52082187,-0.00082188845
2942,0.55,0.5507778,-0.000777781
2943,0.63,0.58071345,0.049286544
2944,0.65,0.6606741,-0.010674119
2945,0.7,0.6806053,0.019394696
2946,0.74,0.7304915,0.009508491
2947,0.76,0.77049947,-0.010499477
2948,0.79,0.79055285,-0.0005528331
2949,0.82,0.8204298,-0.0004298091
2950,0.85,0.8501054,-0.00010538101
2951,0.88,0.87982684,0.0001731515
2952,0.91,0.90957767,0.0004223585
2953,0.94,0.9392014,0.00079858303
2954,0.96,0.9689066,-0.008906603
2955,0.99,0.9887395,0.001260519
2956,1.01,1.01862,-0.008620024
2957,1.04,1.0384643,0.0015356541
2958,1.07,1.0683604,0.0016396046
2959,1.09,1.098215,-0.008214951
2960,1.13,1.1179922,0.0120078325
2961,1.16,1.1577923,0.0022076368
2962,1.18,1.1875902,-0.007590294
2963,1.2,1.2074511,-0.0074510574
2964,1.23,1.2272809,0.002719164
2965,1.27,1.2571422,0.012857795
2966,1.3,1.2969958,0.0030041933
2967,1.34,1.3267641,0.013235927
2968,1.38,1.3665898,0.013410211
2969,1.41,1.4064159,0.0035840273
2970,1.43,1.4362203,-0.0062203407
2971,1.45,1.4560508,-0.006050706
2972,1.48,1.4758445,0.0041555166
2973,1.5,1.5055947,-0.0055947304
2974,1.52,1.525403,-0.005403042
2975,1.55,1.5451932,0.004806757
2976,1.6,1.5749817,0.025018334
2977,1.64,1.624891,0.015108943
2978,1.66,1.6647153,-0.0047153234
2979,1.69,1.6853578,0.004642248
2980,1.71,1.7158853,-0.0058852434
2981,1.73,1.7362275,-0.0062274933
2982,1.77,1.7560647,0.0139353275
2983,1.83,1.7957759,0.034224153
2984,1.86,1.8556312,0.004368782
2985,1.88,1.8855854,-0.005585432
2986,1.9,1.9054339,-0.005433917
2987,1.93,1.9251852,0.004814744
2988,1.95,1.9548389,-0.0048388243
2989,1.97,1.9744505,-0.0044504404
2990,1.99,1.9940736,-0.00407362
2991,2.02,2.0136883,0.006311655
2992,2.04,2.0432591,-0.003259182
2993,2.06,2.0628824,-0.0028824806
2994,2.08,2.0821447,-0.0021448135
2995,2.1,2.1017592,-0.0017592907
2996,2.11,2.1218994,-0.011899471
2997,2.13,2.1314175,-0.0014173985
2998,2.15,2.1505723,-0.0005722046
2999,2.17,2.1679175,0.0020825863
3000,2.18,2.1886344,-0.008634329
3001,2.21,2.1988962,0.0111038685
3002,2.23,2.2284768,0.0015232563
3003,2.24,2.2480109,-0.008010864
3004,2.26,2.2573779,0.0026221275
3005,2.27,2.2767408,-0.0067408085
3006,2.29,2.2860608,0.0039391518
3007,2.3,2.3055506,-0.005550623
3008,2.31,2.3152287,-0.005228758
3009,2.33,2.3252196,0.0047802925
3010,2.35,2.3458276,0.004172325
3011,2.36,2.3664882,-0.006488323
3012,2.37,2.3733425,-0.0033426285
3013,2.38,2.3820894,-0.002089262
3014,2.39,2.3912997,-0.0012996197
3015,2.4,2.4055686,-0.0055685043
3016,2.41,2.4043071,0.005692959
3017,2.42,2.4130666,0.0069334507
3018,2.43,2.4392583,-0.00925827
3019,2.44,2.4395492,0.00045084953
3020,2.45,2.4629424,-0.012942314
3021,2.45,2.4560542,-0.006054163
3022,2.46,2.4586904,0.0013096333
3023,2.46,2.4627442,-0.0027441978
3024,2.47,2.4663804,0.0036196709
3025,2.48,2.4721746,0.007825375
3026,2.48,2.479006,0.000993967
3027,2.48,2.4786289,0.0013711452
3028,2.48,2.4772859,0.002714157
3029,2.48,2.4768052,0.003194809
3030,2.48,2.4766028,0.0033972263
3031,2.48,2.4781437,0.001856327
3032,2.47,2.477589,-0.0075888634
3033,2.47,2.4662344,0.003765583
3034,2.46,2.4647439,-0.0047438145
3035,2.46,2.4534187,0.0065813065
3036,2.45,2.452638,-0.0026378632
3037,2.44,2.4421194,-0.0021193027
3038,2.43,2.4314609,-0.0014607906
3039,2.42,2.4207914,-0.00079131126
3040,2.41,2.4097712,0.00022888184
3041,2.4,2.3987958,0.0012042522
3042,2.39,2.3881013,0.0018987656
3043,2.38,2.377429,0.002571106
3044,2.36,2.3668418,-0.006841898
3045,2.35,2.3462224,0.003777504
3046,2.34,2.3356054,0.0043945312
3047,2.32,2.3249755,-0.0049755573
3048,2.31,2.304346,0.005653858
3049,2.3,2.2937496,0.0062503815
3050,2.28,2.2831702,-0.0031702518
3051,2.27,2.2626436,0.0073564053
3052,2.26,2.2520862,0.007913828
3053,2.24,2.2415915,-0.001591444
3054,2.22,2.2211041,-0.0011041164
3055,2.21,2.200592,0.009407997
3056,2.19,2.190108,-0.000108003616
3057,2.18,2.1696632,0.010336876
3058,2.16,2.1591902,0.0008099079
3059,2.14,2.1388025,0.0011975765
3060,2.12,2.1183875,0.0016124249
3061,2.11,2.0979962,0.01200366
3062,2.07,2.0876436,-0.01764369
3063,2.05,2.047321,0.0026788712
3064,2.03,2.0269725,0.0030274391
3065,2.01,2.006538,0.0034620762
3066,1.98,1.9860581,-0.006058097
3067,1.96,1.9555881,0.004411936
3068,1.94,1.935211,0.004789114
3069,1.92,1.9148798,0.005120158
3070,1.9,1.894615,0.005384922
3071,1.87,1.8743724,-0.0043723583
3072,1.84,1.8439229,-0.00392282
3073,1.82,1.813414,0.006586075
3074,1.8,1.7924856,0.0075143576
3075,1.78,1.7724708,0.0075291395
3076,1.76,1.7514364,0.008563638
3077,1.73,1.7288568,0.0011432171
3078,1.7,1.6968355,0.0031645298
3079,1.66,1.6693035,-0.00930357
3080,1.62,1.6262131,-0.006213069
3081,1.59,1.5903921,-0.00039207935
3082,1.56,1.5572023,0.0027976036
3083,1.54,1.5245355,0.015464425
3084,1.51,1.5063964,0.0036035776
3085,1.49,1.4784458,0.011554241
3086,1.47,1.4603012,0.009698868
3087,1.44,1.4417309,-0.0017307997
3088,1.41,1.4119283,-0.0019283295
3089,1.38,1.3820411,-0.0020411015
3090,1.35,1.3525465,-0.0025464296
3091,1.32,1.323042,-0.0030419827
3092,1.29,1.2931496,-0.0031496286
3093,1.27,1.2628927,0.007107258
3094,1.24,1.2421398,-0.0021398067
3095,1.22,1.2116377,0.008362293
3096,1.18,1.190547,-0.010547042
3097,1.14,1.1504991,-0.01049912
3098,1.11,1.1104217,-0.00042164326
3099,1.09,1.0802667,0.009733319
3100,1.06,1.0599266,7.331371e-05
3101,1.03,1.0293171,0.0006828308
3102,1.0,0.99901325,0.0009867549
3103,0.96,0.96855295,-0.0085529685
3104,0.9,0.9284067,-0.02840674
3105,0.86,0.86829513,-0.008295119
3106,0.84,0.8282625,0.011737466
3107,0.8,0.80822295,-0.008222938
3108,0.74,0.76810586,-0.028105855
3109,0.71,0.70790124,0.0020987391
3110,0.69,0.6775943,0.0124056935
3111,0.63,0.65704286,-0.027042866
3112,0.6,0.5978302,0.0021698475
3113,0.57,0.5688282,0.0011717677
3114,0.55,0.54048884,0.009511173
3115,0.52,0.5222327,-0.0022327304
3116,0.5,0.49287972,0.0071202815
3117,0.47,0.47283304,-0.0028330386
3118,0.45,0.4430183,0.0069817007
3119,0.39,0.4233581,-0.033358127
3120,0.37,0.36354688,0.0064531267
3121,0.34,0.3440953,-0.004095286
3122,0.31,0.31428587,-0.004285872
3123,0.29,0.28376773,0.0062322617
3124,0.26,0.2634125,-0.003412515
3125,0.24,0.23209426,0.007905737
3126,0.21,0.2103438,-0.0003437996
3127,0.18,0.17818123,0.0018187761
3128,0.14,0.14544342,-0.005443424
3129,0.11,0.10172929,0.008270711
3130,0.09,0.0724387,0.017561302
3131,0.06,0.057217117,0.0027828813
3132,0.03,0.032147396,-0.002147397
3133,0.01,0.0004177913,0.0095822085
3134,-0.02,-0.024893636,0.0048936363
3135,-0.05,-0.059305802,0.009305801
3136,-0.09,-0.086975634,-0.0030243695
3137,-0.13,-0.12440626,-0.005593732
3138,-0.17,-0.16451941,-0.0054805875
3139,-0.2,-0.20348859,0.0034885854
3140,-0.22,-0.23212071,0.012120709
3141,-0.25,-0.25113595,0.0011359453
3142,-0.28,-0.2806551,0.00065508485
3143,-0.31,-0.3104054,0.000405401
3144,-0.34,-0.33984318,-0.00015681982
3145,-0.38,-0.37029898,-0.009701014
3146,-0.41,-0.41010863,0.000108629465
3147,-0.44,-0.44023043,0.00023043156
3148,-0.47,-0.4706917,0.0006917119
3149,-0.5,-0.50077903,0.0007790327
3150,-0.52,-0.53042096,0.010420978
3151,-0.55,-0.5506099,0.0006098747
3152,-0.57,-0.58065516,0.010655165
3153,-0.6,-0.60073006,0.0007300377
3154,-0.65,-0.63149613,-0.018503845
3155,-0.71,-0.6824936,-0.027506351
3156,-0.73,-0.7436887,0.0136886835
3157,-0.76,-0.76284665,0.0028466582
3158,-0.79,-0.79275703,0.0027570128
3159,-0.82,-0.8226193,0.002619326
3160,-0.84,-0.8524762,0.012476206
3161,-0.88,-0.87217957,-0.007820427
3162,-0.9,-0.91175073,0.011750758
3163,-0.93,-0.93118626,0.0011862516
3164,-0.95,-0.9605879,0.010587931
3165,-0.98,-0.9799608,-3.9219856e-05
3166,-1.01,-1.0093801,-0.0006198883
3167,-1.03,-1.0388541,0.008854151
3168,-1.06,-1.0582707,-0.00172925
3169,-1.08,-1.0876329,0.0076328516
3170,-1.15,-1.1069751,-0.043024898
3171,-1.17,-1.1765925,0.006592512
3172,-1.2,-1.1956652,-0.0043348074
3173,-1.22,-1.2244796,0.0044795275
3174,-1.24,-1.2437985,0.0037984848
3175,-1.26,-1.2625618,0.0025618076
3176,-1.27,-1.2815442,0.011544228
3177,-1.29,-1.2906991,0.0006991625
3178,-1.32,-1.3098893,-0.010110736
3179,-1.34,-1.3389106,-0.0010894537
3180,-1.35,-1.3579067,0.007906675
3181,-1.37,-1.3664775,-0.0035225153
3182,-1.38,-1.3862855,0.006285548
3183,-1.4,-1.3953379,-0.004662037
3184,-1.41,-1.413894,0.0038940907
3185,-1.42,-1.4232731,0.0032731295
3186,-1.44,-1.4325969,-0.0074031353
3187,-1.45,-1.4517195,0.0017194748
3188,-1.46,-1.4607716,0.0007715225
3189,-1.47,-1.4697841,-0.00021588802
3190,-1.48,-1.4784564,-0.0015436411
3191,-1.48,-1.4871641,0.0071641207
3192,-1.49,-1.4859062,-0.004093766
3193,-1.49,-1.4946804,0.004680395
3194,-1.5,-1.4937646,-0.006235361
3195,-1.5,-1.5031247,0.003124714
3196,-1.5,-1.5023503,0.0023503304
3197,-1.5,-1.5013214,0.001321435
3198,-1.51,-1.5006957,-0.009304285
3199,-1.51,-1.510104,0.0001039505
3200,-1.51,-1.5096018,-0.00039815903
3201,-1.51,-1.509352,-0.0006480217
3202,-1.51,-1.5093957,-0.0006042719
3203,-1.52,-1.5089319,-0.011068106
3204,-1.52,-1.5193962,-0.00060379505
3205,-1.52,-1.5219594,0.001959443
3206,-1.52,-1.5208778,0.0008778572
3207,-1.53,-1.521404,-0.008595943
3208,-1.53,-1.5310463,0.0010462999
3209,-1.53,-1.5315498,0.00154984
3210,-1.53,-1.5308086,0.0008085966
3211,-1.53,-1.5274605,-0.0025395155
3212,-1.53,-1.5262074,-0.0037925243
3213,-1.53,-1.527603,-0.0023969412
3214,-1.52,-1.5246129,0.0046129227
3215,-1.52,-1.5135623,-0.0064376593
3216,-1.52,-1.514656,-0.0053440332
3217,-1.51,-1.5117655,0.0017654896
3218,-1.5,-1.5010632,0.0010632277
3219,-1.49,-1.4906402,0.0006401539
3220,-1.48,-1.4799773,-2.2768974e-05
3221,-1.47,-1.4691228,-0.00087726116
3222,-1.45,-1.458286,0.008285999
3223,-1.44,-1.4372971,-0.0027029514
3224,-1.43,-1.4282709,-0.0017290115
3225,-1.42,-1.4145955,-0.0054044724
3226,-1.4,-1.4033538,0.0033538342
3227,-1.39,-1.3850921,-0.0049078465
3228,-1.37,-1.3717752,0.0017751455
3229,-1.35,-1.3535992,0.0035991669
3230,-1.33,-1.3332775,0.003277421
3231,-1.31,-1.3124361,0.002436161
3232,-1.29,-1.2917465,0.0017465353
3233,-1.27,-1.2709134,0.0009133816
3234,-1.25,-1.2467201,-0.0032799244
3235,-1.23,-1.2286272,-0.0013728142
3236,-1.21,-1.2077309,-0.0022691488
3237,-1.19,-1.1880842,-0.0019158125
3238,-1.16,-1.1688925,0.008892536
3239,-1.13,-1.1347295,0.0047295094
3240,-1.11,-1.1026914,-0.0073086023
3241,-1.08,-1.0812379,0.0012378693
3242,-1.06,-1.0519232,-0.008076787
3243,-1.03,-1.030958,0.00095808506
3244,-1.0,-0.9979119,-0.0020881295
3245,-0.98,-0.96382356,-0.016176462
3246,-0.95,-0.9420503,-0.00794971
3247,-0.93,-0.91013604,-0.019863963
3248,-0.89,-0.8913069,0.0013068914
3249,-0.86,-0.852232,-0.007768035
3250,-0.84,-0.8246506,-0.015349388
3251,-0.8,-0.80436695,0.0043669343
3252,-0.76,-0.7638018,0.0038018227
3253,-0.73,-0.72381186,-0.006188154
3254,-0.69,-0.69370043,0.0037004352
3255,-0.66,-0.6532549,-0.0067451
3256,-0.61,-0.6228281,0.012828112
3257,-0.57,-0.5725924,0.0025923848
3258,-0.53,-0.53262913,0.0026291609
3259,-0.5,-0.4928281,-0.007171899
3260,-0.46,-0.4630532,0.0030531883
3261,-0.41,-0.42323294,0.013232946
3262,-0.37,-0.37334538,0.0033453703
3263,-0.33,-0.33349043,0.0034904182
3264,-0.28,-0.29362217,0.013622165
3265,-0.24,-0.24466436,0.0046643615
3266,-0.21,-0.2048077,-0.0051922947
3267,-0.17,-0.17556879,0.0055687875
3268,-0.14,-0.13631499,-0.0036850125
3269,-0.11,-0.10659039,-0.0034096092
3270,-0.07,-0.07684589,0.0068458915
3271,-0.04,-0.038164426,-0.0018355735
3272,0.0,-0.008376457,0.008376457
3273,0.04,0.031027699,0.0089723
3274,0.09,0.07061318,0.01938682
