Time Step,True pos_x,Predicted pos_x,Error
2148,1.72,1.729501,-0.00950098
2149,1.72,1.7174948,0.0025051832
2150,1.72,1.7161876,0.0038124323
2151,1.71,1.7156138,-0.005613804
2152,1.71,1.7056551,0.00434494
2153,1.7,1.7057498,-0.0057497025
2154,1.7,1.6957906,0.004209399
2155,1.7,1.6958499,0.004150152
2156,1.69,1.6956165,-0.0056164265
2157,1.69,1.6855104,0.0044896603
2158,1.68,1.6856554,-0.005655408
2159,1.68,1.6760771,0.00392282
2160,1.67,1.6766319,-0.0066319704
2161,1.67,1.6674361,0.0025638342
2162,1.66,1.6684614,-0.008461475
2163,1.66,1.6592046,0.0007953644
2164,1.66,1.6596376,0.00036239624
2165,1.66,1.6598259,0.00017404556
2166,1.66,1.6598673,0.00013267994
2167,1.66,1.6599076,9.23872e-05
2168,1.66,1.6599617,3.8266182e-05
2169,1.66,1.660046,-4.6014786e-05
2170,1.66,1.6601542,-0.00015425682
2171,1.66,1.6603154,-0.00031542778
2172,1.66,1.6603457,-0.00034570694
2173,1.65,1.6604561,-0.010456085
2174,1.65,1.6499201,7.9870224e-05
2175,1.65,1.6502337,-0.00023376942
2176,1.66,1.6495798,0.010420203
2177,1.66,1.6606555,-0.0006555319
2178,1.66,1.6595293,0.00047063828
2179,1.66,1.6597044,0.00029551983
2180,1.66,1.6600136,-1.3589859e-05
2181,1.66,1.6608555,-0.0008555651
2182,1.66,1.6616282,-0.0016282797
2183,1.67,1.6615765,0.008423448
2184,1.67,1.6708506,-0.0008506775
2185,1.67,1.6700397,-3.9696693e-05
2186,1.67,1.6692421,0.00075781345
2187,1.67,1.6685586,0.0014413595
2188,1.67,1.6676494,0.0023505688
2189,1.66,1.6670806,-0.007080674
2190,1.66,1.6565758,0.0034241676
2191,1.66,1.6561583,0.0038416386
2192,1.65,1.655379,-0.005379081
2193,1.64,1.6445237,-0.004523754
2194,1.63,1.6336317,-0.003631711
2195,1.63,1.6227548,0.007245183
2196,1.62,1.6219425,-0.0019425154
2197,1.61,1.6112126,-0.0012125969
2198,1.6,1.6003135,-0.00031352043
2199,1.59,1.5895319,0.00046813488
2200,1.58,1.5787404,0.0012596846
2201,1.56,1.568128,-0.008128047
2202,1.55,1.5471551,0.0028448105
2203,1.54,1.5360423,0.003957629
2204,1.52,1.5247757,-0.0047757626
2205,1.5,1.5037115,-0.003711462
2206,1.49,1.4827667,0.007233262
2207,1.47,1.4717435,-0.0017434359
2208,1.45,1.4506817,-0.0006816387
2209,1.43,1.4297267,0.0002732277
2210,1.41,1.4090309,0.0009690523
2211,1.38,1.3885136,-0.00851357
2212,1.36,1.3580974,0.0019025803
2213,1.34,1.3379117,0.0020883083
2214,1.31,1.3178787,-0.00787878
2215,1.3,1.2886816,0.011318326
2216,1.28,1.2783141,0.0016858578
2217,1.26,1.2587116,0.001288414
2218,1.23,1.238853,-0.008852959
2219,1.21,1.2087541,0.0012459755
2220,1.19,1.1884325,0.0015676022
2221,1.17,1.168133,0.0018669367
2222,1.15,1.147957,0.0020430088
2223,1.14,1.1278255,0.012174487
2224,1.12,1.1176372,0.0023628473
2225,1.1,1.0973817,0.0026183128
2226,1.08,1.077111,0.0028890371
2227,1.05,1.0567293,-0.0067293644
2228,1.03,1.0263525,0.0036474466
2229,1.01,1.0059915,0.0040085316
2230,0.99,0.9856942,0.00430578
2231,0.96,0.96547097,-0.005470991
2232,0.94,0.9353696,0.004630387
2233,0.92,0.9154308,0.0045692325
2234,0.88,0.8952723,-0.015272319
2235,0.85,0.8552602,-0.0052601695
2236,0.83,0.82525253,0.0047474504
2237,0.81,0.8052195,0.004780531
2238,0.79,0.7852136,0.004786432
2239,0.77,0.76523703,0.0047629476
2240,0.75,0.74526197,0.004738033
2241,0.72,0.7252551,-0.0052550435
2242,0.69,0.6952154,-0.0052154064
2243,0.65,0.6649423,-0.014942348
2244,0.63,0.62442505,0.0055749416
2245,0.61,0.6042452,0.0057548285
2246,0.59,0.5842995,0.005700469
2247,0.56,0.564034,-0.0040339828
2248,0.52,0.53243095,-0.012430966
2249,0.48,0.48990542,-0.009905428
2250,0.43,0.44776443,-0.01776442
2251,0.39,0.39648286,-0.0064828694
2252,0.36,0.35651276,0.0034872591
2253,0.33,0.3274635,0.0025365055
2254,0.3,0.29838324,0.001616776
2255,0.28,0.27400804,0.0059919655
2256,0.25,0.25125405,-0.0012540519
2257,0.22,0.22241116,-0.002411157
2258,0.19,0.19186457,-0.0018645674
2259,0.15,0.16166154,-0.01166153
2260,0.13,0.1213666,0.0086333975
2261,0.11,0.10182768,0.008172318
2262,0.07,0.08120852,-0.011208519
2263,0.05,0.04013881,0.00986119
2264,0.02,0.01936158,0.00063841976
2265,-0.01,-0.011084268,0.0010842681
2266,-0.03,-0.04117682,0.011176819
2267,-0.08,-0.061432414,-0.018567584
2268,-0.11,-0.1119191,0.0019190982
2269,-0.14,-0.1411006,0.0011005998
2270,-0.16,-0.16990955,0.009909555
2271,-0.19,-0.1891855,-0.00081449747
2272,-0.22,-0.21823621,-0.0017637908
2273,-0.24,-0.24708018,0.0070801824
2274,-0.27,-0.26646137,-0.0035386384
2275,-0.29,-0.2960433,0.006043315
2276,-0.31,-0.31590864,0.0059086382
2277,-0.34,-0.33548215,-0.0045178533
2278,-0.37,-0.36510786,-0.0048921406
2279,-0.39,-0.39474952,0.0047495365
2280,-0.41,-0.41385585,0.0038558543
2281,-0.43,-0.43280613,0.002806127
2282,-0.45,-0.45231107,0.0023110807
2283,-0.46,-0.47175753,0.011757523
2284,-0.48,-0.48114234,0.0011423528
2285,-0.5,-0.5005715,0.00057148933
2286,-0.52,-0.52021486,0.00021487474
2287,-0.54,-0.54004157,4.1544437e-05
2288,-0.55,-0.5594766,0.009476602
2289,-0.57,-0.5684651,-0.0015348792
2290,-0.58,-0.5874324,0.007432401
2291,-0.6,-0.59670806,-0.0032919645
2292,-0.61,-0.6157402,0.0057401657
2293,-0.62,-0.62573105,0.005731046
2294,-0.64,-0.6356117,-0.0043882728
2295,-0.65,-0.654206,0.0042060018
2296,-0.66,-0.66288656,0.0028865337
2297,-0.67,-0.6730253,0.0030252934
2298,-0.68,-0.68249595,0.0024959445
2299,-0.69,-0.69204205,0.0020420551
2300,-0.7,-0.7012828,0.0012828112
2301,-0.71,-0.7108753,0.0008752942
2302,-0.71,-0.7203712,0.010371208
2303,-0.72,-0.71979874,-0.00020128489
2304,-0.74,-0.7293514,-0.010648608
2305,-0.75,-0.74798286,-0.0020171404
2306,-0.76,-0.7552146,-0.0047854185
2307,-0.76,-0.76299185,0.0029918551
2308,-0.76,-0.76208055,0.0020805597
2309,-0.76,-0.76158404,0.001584053
2310,-0.76,-0.7617007,0.0017006993
2311,-0.76,-0.76299363,0.0029936433
2312,-0.76,-0.76301223,0.00301224
2313,-0.76,-0.7634471,0.0034471154
2314,-0.76,-0.7631893,0.0031893253
2315,-0.76,-0.7628336,0.0028336048
2316,-0.77,-0.76253337,-0.0074666142
2317,-0.77,-0.7725724,0.0025724173
2318,-0.77,-0.772967,0.002967
2319,-0.77,-0.77351433,0.0035143495
2320,-0.77,-0.77386343,0.0038634539
2321,-0.78,-0.7740849,-0.0059150457
2322,-0.78,-0.78401,0.0040100217
2323,-0.78,-0.78353304,0.0035330653
2324,-0.78,-0.783142,0.0031419992
2325,-0.78,-0.782509,0.0025090575
2326,-0.78,-0.7817407,0.0017407537
2327,-0.78,-0.7809463,0.00094634295
2328,-0.78,-0.78020644,0.00020647049
2329,-0.78,-0.77932477,-0.0006752014
2330,-0.78,-0.77778596,-0.0022140145
2331,-0.77,-0.775122,0.005122006
2332,-0.77,-0.76434594,-0.005654037
2333,-0.76,-0.7639365,0.003936529
2334,-0.76,-0.751362,-0.008637965
2335,-0.75,-0.7506954,0.0006954074
2336,-0.73,-0.74074775,0.010747731
2337,-0.72,-0.7218661,0.0018660426
2338,-0.72,-0.71275866,-0.0072413683
2339,-0.71,-0.71439326,0.0043932796
2340,-0.71,-0.7059832,-0.004016757
2341,-0.71,-0.70720595,-0.0027940273
2342,-0.71,-0.7081793,-0.0018206835
2343,-0.71,-0.70877755,-0.0012224317
2344,-0.71,-0.70902574,-0.0009742379
2345,-0.71,-0.70950943,-0.0004905462
2346,-0.71,-0.71066856,0.0006685853
2347,-0.71,-0.7118132,0.0018132329
2348,-0.71,-0.71255153,0.0025515556
2349,-0.72,-0.71264213,-0.0073578954
2350,-0.72,-0.7219225,0.0019224882
2351,-0.72,-0.72082746,0.0008274317
2352,-0.72,-0.7196949,-0.00030511618
2353,-0.71,-0.7185735,0.008573532
2354,-0.71,-0.70748717,-0.0025128126
2355,-0.71,-0.70644313,-0.0035568476
2356,-0.71,-0.7047438,-0.005256176
2357,-0.7,-0.70485204,0.0048520565
2358,-0.69,-0.6937833,0.0037832856
2359,-0.69,-0.68229437,-0.007705629
2360,-0.67,-0.6802831,0.0102831125
2361,-0.66,-0.658476,-0.0015240312
2362,-0.65,-0.64831233,-0.0016876459
2363,-0.64,-0.639555,-0.00044500828
2364,-0.64,-0.6310285,-0.008971512
2365,-0.63,-0.6322748,0.0022748113
2366,-0.63,-0.6230342,-0.006965816
2367,-0.62,-0.62389225,0.003892243
2368,-0.63,-0.61421067,-0.01578933
2369,-0.63,-0.6256755,-0.004324496
2370,-0.63,-0.62778884,-0.0022111535
2371,-0.63,-0.6293905,-0.0006095171
2372,-0.63,-0.63146544,0.0014654398
2373,-0.63,-0.6325999,0.002599895
2374,-0.64,-0.6338263,-0.0061736703
2375,-0.64,-0.64472115,0.0047211647
2376,-0.64,-0.64557743,0.005577445
2377,-0.65,-0.64677626,-0.0032237172
2378,-0.65,-0.6574773,0.007477343
2379,-0.66,-0.6576816,-0.0023184419
2380,-0.66,-0.66655934,0.0065593123
2381,-0.66,-0.66432786,0.0043278337
2382,-0.66,-0.66250676,0.002506733
2383,-0.66,-0.6602615,0.00026148558
2384,-0.66,-0.6582845,-0.0017155409
2385,-0.66,-0.6559481,-0.0040519238
2386,-0.65,-0.65432715,0.004327178
2387,-0.64,-0.64378047,0.0037804842
2388,-0.63,-0.63239944,0.0023994446
2389,-0.62,-0.62082916,0.0008291602
2390,-0.61,-0.6106414,0.0006414056
2391,-0.6,-0.6004105,0.0004104972
2392,-0.59,-0.5892348,-0.0007651448
2393,-0.58,-0.577658,-0.0023419857
2394,-0.56,-0.5656307,0.005630672
2395,-0.52,-0.54345834,0.023458362
2396,-0.5,-0.5025859,0.002585888
2397,-0.48,-0.4802679,0.00026792288
2398,-0.46,-0.45913714,-0.00086286664
2399,-0.44,-0.43821755,-0.0017824471
2400,-0.42,-0.41786674,-0.0021332502
2401,-0.4,-0.3971458,-0.0028541982
2402,-0.38,-0.37583864,-0.004161358
2403,-0.35,-0.35429814,0.0042981505
2404,-0.33,-0.32311103,-0.0068889856
2405,-0.31,-0.30267143,-0.00732857
2406,-0.29,-0.28266174,-0.0073382556
2407,-0.26,-0.26304555,0.003045559
2408,-0.24,-0.23345941,-0.0065405816
2409,-0.22,-0.21363637,-0.0063636303
2410,-0.2,-0.19339594,-0.0066040605
2411,-0.17,-0.17188138,0.0018813759
2412,-0.13,-0.14230403,0.012304038
2413,-0.1,-0.1011363,0.0011362955
2414,-0.08,-0.07087253,-0.009127468
2415,-0.06,-0.05074247,-0.009257529
2416,-0.03,-0.030062664,6.266497e-05
2417,-0.01,0.0006594658,-0.010659466
2418,0.02,0.02035208,-0.0003520809
2419,0.05,0.050596118,-0.0005961172
2420,0.07,0.08024107,-0.010241069
2421,0.12,0.104565345,0.015434653
2422,0.15,0.15540972,-0.0054097176
2423,0.18,0.1826198,-0.002619788
2424,0.21,0.21003483,-3.4838915e-05
2425,0.23,0.2395208,-0.009520799
2426,0.26,0.2581556,0.0018443763
2427,0.29,0.28902864,0.0009713471
2428,0.32,0.3191696,0.0008303821
2429,0.36,0.3495653,0.010434717
2430,0.39,0.39065182,-0.0006518364
2431,0.42,0.42069,-0.00069001317
2432,0.45,0.450765,-0.0007650256
2433,0.48,0.48132792,-0.0013279319
2434,0.5,0.51141775,-0.011417747
2435,0.53,0.5316384,-0.0016384125
2436,0.57,0.5616445,0.008355498
2437,0.61,0.6010174,0.008982599
2438,0.65,0.6403307,0.009669304
2439,0.67,0.67936206,-0.009362042
2440,0.69,0.6984641,-0.008464098
2441,0.72,0.71782815,0.002171874
2442,0.74,0.7471058,-0.0071057677
2443,0.76,0.7663185,-0.0063185096
2444,0.79,0.7855965,0.0044035316
2445,0.82,0.8145316,0.0054683685
2446,0.86,0.8437925,0.016207516
2447,0.88,0.8841592,-0.004159212
2448,0.9,0.9034027,-0.00340271
2449,0.92,0.92286384,-0.0028638244
2450,0.94,0.942596,-0.0025960207
2451,0.96,0.96240926,-0.0024092793
2452,0.98,0.98335516,-0.0033551455
2453,1.0,1.003892,-0.003891945
2454,1.06,1.0230665,0.036933422
2455,1.08,1.0831777,-0.0031776428
2456,1.11,1.1020741,0.007925868
2457,1.12,1.1322781,-0.01227808
2458,1.14,1.1415911,-0.0015910864
2459,1.16,1.1618178,-0.0018178225
2460,1.18,1.1810718,-0.0010718107
2461,1.2,1.2002451,-0.0002450943
2462,1.22,1.2207127,-0.00071263313
2463,1.24,1.2407006,-0.000700593
2464,1.26,1.2601731,-0.00017309189
2465,1.27,1.2796414,-0.009641409
2466,1.29,1.2876171,0.0023828745
2467,1.3,1.3070531,-0.007053137
2468,1.32,1.3155184,0.0044816732
2469,1.33,1.3346539,-0.0046538115
2470,1.34,1.3445983,-0.00459826
2471,1.37,1.3539563,0.016043663
2472,1.38,1.3826487,-0.0026487112
2473,1.39,1.3913159,-0.0013159513
2474,1.4,1.4016508,-0.0016508102
2475,1.42,1.4113227,0.008677244
2476,1.43,1.4322311,-0.002231121
2477,1.44,1.4429868,-0.0029867887
2478,1.46,1.4527639,0.007236123
2479,1.47,1.4736526,-0.0036525726
2480,1.49,1.4875779,0.0024220943
2481,1.51,1.5071337,0.0028662682
2482,1.53,1.5293028,0.0006971359
2483,1.55,1.5509032,-0.0009032488
2484,1.56,1.5710928,-0.011092901
2485,1.58,1.5821537,-0.002153635
2486,1.6,1.6027834,-0.0027834177
2487,1.62,1.6209972,-0.0009971857
2488,1.66,1.6377007,0.02229929
2489,1.68,1.6753718,0.0046281815
2490,1.69,1.6929997,-0.0029996634
2491,1.71,1.7001817,0.0098183155
2492,1.72,1.7192596,0.0007404089
2493,1.73,1.7281816,0.0018184185
2494,1.75,1.7370781,0.012921929
2495,1.76,1.7562345,0.0037654638
2496,1.77,1.7659937,0.0040062666
2497,1.77,1.774785,-0.004785061
2498,1.78,1.7733871,0.006612897
2499,1.78,1.7826946,-0.0026946068
2500,1.79,1.7811204,0.008879542
2501,1.79,1.7901309,-0.0001308918
2502,1.79,1.7882653,0.0017346144
2503,1.79,1.7857358,0.0042641163
2504,1.79,1.7845305,0.0054694414
2505,1.78,1.783599,-0.0035990477
2506,1.77,1.773334,-0.0033340454
2507,1.76,1.7632337,-0.0032336712
2508,1.75,1.7531797,-0.0031796694
2509,1.75,1.7430458,0.006954193
2510,1.74,1.7429731,-0.0029730797
2511,1.73,1.7328575,-0.0028574467
2512,1.72,1.7231741,-0.0031740665
2513,1.72,1.713592,0.006407976
2514,1.71,1.7139697,-0.0039696693
2515,1.7,1.7043437,-0.004343629
2516,1.69,1.6947677,-0.0047676563
2517,1.69,1.6851077,0.0048923492
2518,1.68,1.685441,-0.0054410696
2519,1.68,1.6758078,0.004192114
2520,1.67,1.6761019,-0.006101966
2521,1.66,1.6663893,-0.0063893795
2522,1.65,1.6566006,-0.0066006184
2523,1.65,1.6474407,0.0025593042
2524,1.64,1.6482407,-0.0082407
2525,1.64,1.6389806,0.0010193586
2526,1.64,1.6392838,0.0007162094
2527,1.64,1.639312,0.0006879568
2528,1.63,1.6392262,-0.009226203
2529,1.63,1.6299489,5.1140785e-05
2530,1.63,1.63061,-0.00060999393
2531,1.63,1.630621,-0.0006209612
2532,1.62,1.6318924,-0.011892438
2533,1.62,1.6183492,0.0016508102
2534,1.62,1.6178411,0.0021588802
2535,1.62,1.6181215,0.0018785
2536,1.61,1.6183269,-0.008326888
2537,1.61,1.6076704,0.002329588
2538,1.61,1.6065233,0.003476739
2539,1.6,1.605154,-0.0051540136
2540,1.6,1.5938165,0.006183505
2541,1.59,1.5926383,-0.0026382208
2542,1.59,1.5819625,0.008037567
2543,1.58,1.5813668,-0.0013667345
2544,1.57,1.5698245,0.00017559528
2545,1.56,1.5591596,0.0008403063
2546,1.55,1.5482215,0.0017784834
2547,1.54,1.5372616,0.0027383566
2548,1.52,1.5258818,-0.0058817863
2549,1.51,1.5038512,0.006148815
2550,1.5,1.4930627,0.0069372654
2551,1.48,1.4822828,-0.0022827387
2552,1.47,1.4617718,0.008228183
2553,1.45,1.4515622,-0.0015621185
2554,1.44,1.4304862,0.009513855
2555,1.4,1.4198743,-0.019874334
2556,1.38,1.3788344,0.0011656284
2557,1.36,1.3576171,0.0023828745
2558,1.34,1.3368263,0.003173709
2559,1.32,1.3161561,0.0038439035
2560,1.3,1.2959137,0.004086256
2561,1.28,1.2756495,0.004350424
2562,1.26,1.2555431,0.0044568777
2563,1.24,1.2353637,0.0046362877
2564,1.2,1.215147,-0.015146971
2565,1.18,1.1749635,0.0050364733
2566,1.15,1.1545144,-0.004514456
2567,1.13,1.124385,0.005614996
2568,1.1,1.104298,-0.0042979717
2569,1.08,1.0744169,0.005583167
2570,1.06,1.0548431,0.0051568747
2571,1.04,1.0355238,0.0044761896
2572,1.02,1.0160834,0.003916621
2573,0.99,0.9962995,-0.0062994957
2574,0.97,0.9669417,0.0030583143
2575,0.95,0.9474432,0.0025568008
2576,0.93,0.9278106,0.0021893978
2577,0.91,0.90848863,0.001511395
2578,0.89,0.8874363,0.002563715
2579,0.86,0.86697793,-0.0069779158
2580,0.82,0.83708364,-0.017083645
2581,0.79,0.79591244,-0.005912423
2582,0.77,0.76614344,0.0038565397
2583,0.74,0.7453305,-0.005330503
2584,0.71,0.7147653,-0.0047653317
2585,0.68,0.6840961,-0.004096091
2586,0.66,0.6533107,0.00668931
2587,0.63,0.63260525,-0.0026052594
2588,0.58,0.60198665,-0.021986663
2589,0.55,0.5511973,-0.0011972785
2590,0.52,0.5207523,-0.0007523298
2591,0.49,0.49076518,-0.0007651746
2592,0.47,0.46078992,0.00921008
2593,0.44,0.44069722,-0.00069722533
2594,0.41,0.41038975,-0.00038975477
2595,0.38,0.3798532,0.00014680624
2596,0.34,0.34923393,-0.009233922
2597,0.3,0.30833673,-0.008336723
2598,0.27,0.2667365,0.0032635033
2599,0.24,0.23427925,0.0057207495
2600,0.21,0.20755813,0.0024418682
2601,0.17,0.17635371,-0.006353706
2602,0.14,0.13274863,0.007251367
2603,0.11,0.102103904,0.0078960955
2604,0.08,0.07324889,0.006751105
2605,0.03,0.04610094,-0.016100941
2606,-0.0,-0.0026133675,0.0026133675
2607,-0.03,-0.033156548,0.0031565484
2608,-0.06,-0.064190835,0.004190836
2609,-0.09,-0.09476638,0.004766375
2610,-0.12,-0.12489488,0.0048948824
2611,-0.15,-0.1546116,0.0046115965
2612,-1.15,-1.1701784,0.020178437
2613,-1.15,-1.1817387,0.031738758
2614,-1.16,-1.1770811,0.017081141
2615,-1.16,-1.1795336,0.019533634
2616,-1.17,-1.1734812,0.0034812689
2617,-1.17,-1.1802377,0.010237694
2618,-1.17,-1.1791714,0.009171486
2619,-1.18,-1.178485,-0.0015149117
2620,-1.18,-1.18689,0.0068900585
2621,-1.18,-1.1840757,0.0040757656
2622,-1.17,-1.1814498,0.011449814
2623,-1.17,-1.1733375,0.0033375025
2624,-1.17,-1.1698662,-0.00013375282
2625,-1.17,-1.1697417,-0.00025820732
2626,-1.17,-1.1712017,0.0012017488
2627,1.69,1.6893544,0.0006456375
2628,1.69,1.690609,-0.00060892105
2629,1.69,1.6914464,-0.0014463663
2630,1.69,1.6913896,-0.0013895035
2631,1.69,1.6909109,-0.0009108782
2632,1.69,1.690672,-0.00067198277
2633,1.69,1.6907058,-0.000705719
2634,1.69,1.6908822,-0.00088214874
2635,1.69,1.6910217,-0.0010216236
2636,1.69,1.6909652,-0.0009651184
2637,1.69,1.69066,-0.0006599426
2638,1.69,1.6902919,-0.00029182434
2639,1.69,1.6900768,-7.677078e-05
2640,1.69,1.6901866,-0.00018656254
2641,1.69,1.6905215,-0.00052142143
2642,1.69,1.6905695,-0.0005694628
2643,1.69,1.6904746,-0.00047457218
2644,1.69,1.6902609,-0.00026082993
2645,1.69,1.6900458,-4.5776367e-05
2646,1.69,1.6898142,0.00018584728
2647,1.69,1.6898142,0.00018584728
2648,1.69,1.6898142,0.00018584728
2649,1.69,1.6898142,0.00018584728
2650,1.69,1.6898142,0.00018584728
2651,1.69,1.6898142,0.00018584728
2652,1.69,1.6898142,0.00018584728
2653,1.69,1.6898142,0.00018584728
2654,1.69,1.6898142,0.00018584728
2655,1.69,1.6898142,0.00018584728
2656,1.69,1.6904413,-0.00044119358
2657,1.69,1.6899956,4.4107437e-06
2658,1.69,1.6895887,0.00041139126
2659,1.69,1.6897964,0.00020360947
2660,1.69,1.6897279,0.0002721548
2661,1.69,1.6897291,0.00027096272
2662,1.69,1.6897757,0.00022435188
2663,1.69,1.6897032,0.00029683113
2664,1.69,1.6896005,0.00039958954
2665,1.69,1.6895691,0.00043094158
2666,1.69,1.6896076,0.00039243698
2667,1.69,1.689715,0.0002850294
2668,1.68,1.689786,-0.00978601
2669,1.68,1.679832,0.00016796589
2670,1.68,1.6797994,0.00020051003
2671,1.68,1.6797634,0.00023651123
2672,1.68,1.6797194,0.00028049946
2673,1.68,1.679692,0.0003079176
2674,1.68,1.6796757,0.00032424927
2675,1.68,1.6796484,0.0003515482
2676,1.68,1.6796376,0.00036239624
2677,1.68,1.6796418,0.0003581047
2678,1.68,1.6796414,0.00035858154
2679,1.68,1.6796454,0.00035452843
2680,1.68,1.6796596,0.00034034252
2681,1.68,1.6796899,0.00031006336
2682,1.68,1.6796904,0.00030958652
2683,1.68,1.6797149,0.0002850294
2684,1.68,1.6797298,0.00027012825
2685,1.68,1.6797408,0.000259161
2686,1.68,1.679762,0.00023794174
2687,1.68,1.6797683,0.00023162365
2688,1.68,1.679772,0.00022792816
2689,1.68,1.679786,0.00021398067
2690,1.67,1.6798179,-0.009817958
2691,1.67,1.6698295,0.00017046928
2692,1.67,1.6698208,0.00017917156
2693,1.67,1.6698165,0.0001834631
2694,1.67,1.6698334,0.00016653538
2695,1.67,1.6698954,0.00010454655
2696,1.67,1.6699609,3.9100647e-05
2697,1.67,1.6700191,-1.9192696e-05
2698,1.67,1.6702012,-0.00020122528
2699,1.67,1.6698462,0.00015377998
2700,1.67,1.6689651,0.0010348558
2701,1.67,1.668604,0.0013959408
2702,1.67,1.6686724,0.0013275146
2703,1.67,1.6687213,0.0012786388
2704,1.67,1.6687441,0.0012558699
2705,1.67,1.6687411,0.0012588501
2706,1.67,1.6687242,0.0012757778
2707,1.66,1.6687785,-0.008778572
2708,1.66,1.6588459,0.0011540651
2709,1.66,1.6588861,0.0011138916
2710,1.66,1.6589842,0.0010157824
2711,1.66,1.659034,0.0009659529
2712,1.66,1.6590763,0.0009236336
2713,1.66,1.6591414,0.0008585453
2714,1.66,1.6591747,0.0008252859
2715,1.66,1.6592318,0.00076818466
2716,1.66,1.6592766,0.00072336197
2717,1.66,1.6593388,0.0006611347
2718,1.66,1.6593463,0.00065362453
2719,1.66,1.6593204,0.00067961216
2720,1.66,1.6593381,0.00066185
2721,1.66,1.6594158,0.0005841255
2722,1.66,1.659471,0.0005289316
2723,1.65,1.6594684,-0.009468436
2724,1.65,1.6494159,0.0005841255
2725,1.65,1.6493362,0.0006637573
2726,1.65,1.6493661,0.0006338358
2727,1.65,1.649433,0.0005669594
2728,1.65,1.6494002,0.00059974194
2729,1.65,1.6495359,0.00046408176
2730,1.65,1.649654,0.00034594536
2731,1.65,1.6496799,0.00032007694
2732,1.65,1.6499506,4.9352646e-05
2733,1.65,1.6514044,-0.0014044046
2734,1.65,1.6471872,0.0028127432
2735,1.65,1.647642,0.0023579597
2736,1.65,1.6480422,0.0019577742
2737,1.65,1.6483023,0.0016976595
2738,1.65,1.6481932,0.001806736
2739,1.65,1.6481826,0.0018173456
2740,1.65,1.6485308,0.0014691353
2741,1.65,1.648899,0.001101017
2742,1.65,1.648829,0.0011709929
2743,1.65,1.648608,0.0013920069
2744,1.65,1.6485784,0.0014215708
2745,1.65,1.648693,0.0013070107
2746,1.65,1.6488498,0.0011501312
2747,1.65,1.6490629,0.0009371042
2748,1.65,1.6491429,0.0008571148
2749,1.65,1.6490835,0.000916481
2750,1.65,1.6487733,0.0012266636
2751,1.65,1.6484158,0.0015841722
2752,1.65,1.6480895,0.0019104481
2753,1.65,1.6474619,0.002538085
2754,1.65,1.6478397,0.0021603107
2755,1.65,1.647153,0.0028469563
2756,1.65,1.6468855,0.003114462
2757,1.65,1.6465858,0.003414154
2758,1.64,1.6462764,-0.006276369
2759,1.64,1.636032,0.0039680004
2760,1.64,1.6357859,0.0042140484
2761,1.64,1.6355293,0.004470706
2762,1.63,1.6352719,-0.0052719116
2763,1.63,1.6250166,0.004983425
2764,1.62,1.6247529,-0.0047528744
2765,1.62,1.6145096,0.0054904222
2766,1.62,1.6142689,0.005731106
2767,1.61,1.6140395,-0.004039526
2768,1.61,1.6038501,0.006149888
2769,1.6,1.6036162,-0.0036162138
2770,1.6,1.5934325,0.006567478
2771,1.59,1.5932335,-0.0032334328
2772,1.58,1.583128,-0.0031279325
2773,1.58,1.5730096,0.0069904327
2774,1.57,1.5730466,-0.0030465126
2775,1.57,1.5629938,0.0070062876
2776,1.56,1.5628533,-0.0028533936
2777,1.56,1.5526557,0.007344246
2778,1.55,1.5524479,-0.0024479628
2779,1.54,1.5422561,-0.002256155
2780,1.54,1.5315303,0.008469701
2781,1.53,1.531259,-0.0012589693
2782,1.52,1.521415,-0.0014150143
2783,1.51,1.5108355,-0.0008355379
2784,1.5,1.5009798,-0.0009797812
2785,1.49,1.4907846,-0.00078463554
2786,1.48,1.4805002,-0.0005002022
2787,1.47,1.470113,-0.00011301041
2788,1.46,1.4592462,0.00075387955
2789,1.46,1.4477798,0.0122202635
2790,1.44,1.4464629,-0.0064628124
2791,1.42,1.425768,-0.0057680607
2792,1.41,1.4052331,0.004766822
2793,1.4,1.3944778,0.005522132
2794,1.38,1.3844126,-0.004412651
2795,1.37,1.3643805,0.005619526
2796,1.36,1.3539929,0.0060070753
2797,1.34,1.3434563,-0.003456235
2798,1.31,1.3228495,-0.012849569
2799,1.29,1.2921238,-0.0021238327
2800,1.28,1.2712071,0.008792877
2801,1.27,1.2607604,0.009239554
2802,1.25,1.2505627,-0.00056266785
2803,1.24,1.2304422,0.009557843
2804,1.22,1.2202865,-0.00028645992
