Time Step,True pos_y,Predicted pos_y,Error
2721,0.18,0.18011837,-0.00011835992
2722,0.18,0.18012305,-0.00012303889
2723,0.18,0.18011908,-0.00011907518
2724,0.18,0.18010506,-0.00010505319
2725,0.18,0.18006422,-6.42091e-05
2726,0.18,0.17998493,1.5079975e-05
2727,0.18,0.17984743,0.00015257299
2728,0.18,0.17955987,0.0004401356
2729,0.18,0.17888382,0.0011161864
2730,0.18,0.17762049,0.0023795217
2731,0.18,0.17564884,0.004351169
2732,0.17,0.17364277,-0.0036427677
2733,0.17,0.17011684,-0.000116840005
2734,0.17,0.17012092,-0.00012092292
2735,0.17,0.16996467,3.5330653e-05
2736,0.17,0.1699928,7.197261e-06
2737,0.17,0.17003486,-3.4853816e-05
2738,0.17,0.17005372,-5.3718686e-05
2739,0.17,0.1700454,-4.5403838e-05
2740,0.17,0.17004928,-4.927814e-05
2741,0.17,0.17006414,-6.41346e-05
2742,0.17,0.17005228,-5.2273273e-05
2743,0.17,0.17001775,-1.7747283e-05
2744,0.17,0.17000376,-3.7550926e-06
2745,0.17,0.17001152,-1.1518598e-05
2746,0.17,0.17002098,-2.0980835e-05
2747,0.17,0.17003171,-3.170967e-05
2748,0.17,0.17004341,-4.3407083e-05
2749,0.17,0.17005092,-5.0917268e-05
2750,0.17,0.17005308,-5.3077936e-05
2751,0.17,0.17004925,-4.9248338e-05
2752,0.17,0.17004648,-4.647672e-05
2753,0.17,0.17007728,-7.727742e-05
2754,0.17,0.17006211,-6.210804e-05
2755,0.17,0.17004606,-4.605949e-05
2756,0.17,0.17005162,-5.1617622e-05
2757,0.17,0.17005232,-5.2317977e-05
2758,0.17,0.17005472,-5.4717064e-05
2759,0.17,0.17005785,-5.7846308e-05
2760,0.17,0.17005771,-5.7712197e-05
2761,0.17,0.17005636,-5.635619e-05
2762,0.17,0.17005207,-5.2064657e-05
2763,0.17,0.1700496,-4.9591064e-05
2764,0.17,0.17004749,-4.749e-05
2765,0.17,0.1700471,-4.710257e-05
2766,0.17,0.17004567,-4.567206e-05
2767,0.17,0.17004584,-4.5835972e-05
2768,0.17,0.17004435,-4.4345856e-05
2769,0.17,0.17004092,-4.091859e-05
2770,0.17,0.17003922,-3.9219856e-05
2771,0.17,0.17003655,-3.655255e-05
2772,0.17,0.17003655,-3.655255e-05
2773,0.17,0.1700363,-3.629923e-05
2774,0.17,0.17003854,-3.8534403e-05
2775,0.17,0.17003722,-3.72231e-05
2776,0.17,0.17003179,-3.1784177e-05
2777,0.17,0.17002591,-2.591312e-05
2778,0.17,0.17002182,-2.18153e-05
2779,0.17,0.17002359,-2.3588538e-05
2780,0.17,0.1700245,-2.4497509e-05
2781,0.17,0.17001674,-1.6734004e-05
2782,0.17,0.17002147,-2.1472573e-05
2783,0.17,0.17000116,-1.1622906e-06
2784,0.17,0.16999967,3.2782555e-07
2785,0.17,0.16998895,1.1056662e-05
2786,0.17,0.1699878,1.2204051e-05
2787,0.17,0.16998541,1.4588237e-05
2788,0.17,0.16998318,1.6823411e-05
2789,0.17,0.16999649,3.516674e-06
2790,0.17,0.17001821,-1.8209219e-05
2791,0.17,0.17004126,-4.1261315e-05
2792,0.17,0.17004427,-4.427135e-05
2793,0.17,0.17005911,-5.9112906e-05
2794,0.17,0.17001101,-1.1011958e-05
2795,0.17,0.16997601,2.399087e-05
2796,0.17,0.16995806,4.194677e-05
2797,0.17,0.16996306,3.693998e-05
2798,0.17,0.16997114,2.886355e-05
2799,0.17,0.17000972,-9.715557e-06
2800,0.17,0.17002572,-2.5719404e-05
2801,0.17,0.17003426,-3.425777e-05
2802,0.17,0.17003067,-3.066659e-05
2803,0.17,0.17001964,-1.963973e-05
2804,0.17,0.17000988,-9.87947e-06
2805,0.17,0.17000863,-8.627772e-06
2806,0.17,0.170011,-1.0997057e-05
2807,0.17,0.17001249,-1.2487173e-05
2808,0.17,0.17001002,-1.001358e-05
2809,0.17,0.17000799,-7.987022e-06
2810,0.17,0.17000522,-5.2154064e-06
2811,0.17,0.17000274,-2.7418137e-06
2812,0.17,0.1699996,4.0233135e-07
2813,0.17,0.16999675,3.2484531e-06
2814,0.17,0.1699941,5.90086e-06
2815,0.17,0.16999212,7.882714e-06
2816,0.17,0.16999133,8.672476e-06
2817,0.17,0.16998076,1.92374e-05
2818,0.17,0.16994922,5.0783157e-05
2819,0.17,0.16994447,5.5536628e-05
2820,0.17,0.16996755,3.245473e-05
2821,0.17,0.16998442,1.5586615e-05
2822,0.17,0.16999178,8.225441e-06
2823,0.17,0.16998592,1.4081597e-05
2824,0.17,0.1699765,2.3499131e-05
2825,0.17,0.16996941,3.0592084e-05
2826,0.17,0.16996917,3.0830503e-05
2827,0.17,0.16997312,2.6881695e-05
2828,0.17,0.16998084,1.9162893e-05
2829,0.17,0.16998585,1.4156103e-05
2830,0.17,0.16998757,1.2427568e-05
2831,0.17,0.16998862,1.1384487e-05
2832,0.17,0.1699867,1.3306737e-05
2833,0.17,0.16999245,7.5548887e-06
2834,0.17,0.16999744,2.5629997e-06
2835,0.17,0.16999981,1.937151e-07
2836,0.17,0.16999969,3.1292439e-07
2837,0.17,0.16999756,2.4437904e-06
2838,0.17,0.17001325,-1.3247132e-05
2839,0.17,0.17002912,-2.9116869e-05
2840,0.17,0.1700493,-4.929304e-05
2841,0.17,0.17011523,-0.00011523068
2842,0.17,0.17029437,-0.00029437244
2843,0.17,0.17092595,-0.00092594326
2844,0.18,0.17439762,0.0056023896
2845,0.18,0.17958629,0.00041371584
2846,0.18,0.1800279,-2.7894974e-05
2847,0.18,0.17990924,9.076297e-05
2848,0.18,0.18002507,-2.5063753e-05
2849,0.18,0.18006761,-6.760657e-05
2850,0.18,0.1799928,7.212162e-06
2851,0.18,0.18000162,-1.6093254e-06
2852,0.18,0.18004575,-4.5746565e-05
2853,0.18,0.18006112,-6.110966e-05
2854,0.18,0.18008615,-8.614361e-05
2855,0.18,0.18011634,-0.000116333365
2856,0.18,0.18010081,-0.000100806355
2857,0.18,0.18004316,-4.3153763e-05
2858,0.18,0.1800386,-3.8594007e-05
2859,0.18,0.18002187,-2.1860003e-05
2860,0.18,0.18002494,-2.4929643e-05
2861,0.18,0.18003745,-3.7446618e-05
2862,0.18,0.18004602,-4.6014786e-05
2863,0.18,0.1800421,-4.209578e-05
2864,0.18,0.17999665,3.3527613e-06
2865,0.18,0.18002583,-2.5823712e-05
2866,0.18,0.18001275,-1.2740493e-05
2867,0.18,0.17998654,1.347065e-05
2868,0.18,0.17997846,2.1547079e-05
2869,0.18,0.17997976,2.0250678e-05
2870,0.18,0.1799811,1.8909574e-05
2871,0.18,0.17997825,2.1755695e-05
2872,0.18,0.17997046,2.9549003e-05
2873,0.18,0.17993602,6.3985586e-05
2874,0.18,0.18003279,-3.2782555e-05
2875,0.18,0.18004422,-4.4211745e-05
2876,0.18,0.1798839,0.00011610985
2877,0.18,0.17991991,8.009374e-05
2878,0.18,0.17998776,1.22487545e-05
2879,0.18,0.17998397,1.603365e-05
2880,0.18,0.18019551,-0.00019550323
2881,0.18,0.18015528,-0.0001552701
2882,0.19,0.18064031,0.009359688
2883,0.19,0.18750101,0.0024989843
2884,0.19,0.18972617,0.00027382374
2885,0.19,0.18995629,4.3705106e-05
2886,0.19,0.1901003,-0.000100299716
2887,0.19,0.19005422,-5.4225326e-05
2888,0.19,0.18999249,7.5101852e-06
2889,0.19,0.19008027,-8.0272555e-05
2890,0.19,0.19011179,-0.00011178851
2891,0.19,0.19010548,-0.00010548532
2892,0.19,0.19008447,-8.447468e-05
2893,0.19,0.19005784,-5.7846308e-05
2894,0.19,0.19003487,-3.4868717e-05
2895,0.19,0.1900141,-1.40964985e-05
2896,0.19,0.19001383,-1.3828278e-05
2897,0.19,0.19004448,-4.4479966e-05
2898,0.19,0.19007885,-7.8856945e-05
2899,0.19,0.19008034,-8.034706e-05
2900,0.19,0.19007006,-7.006526e-05
2901,0.19,0.1900764,-7.639825e-05
2902,0.19,0.19002992,-2.9921532e-05
2903,0.19,0.18996093,3.9070845e-05
2904,0.19,0.18995886,4.1142106e-05
2905,0.19,0.18994673,5.327165e-05
2906,0.19,0.18995176,4.823506e-05
2907,0.19,0.18996345,3.655255e-05
2908,0.19,0.1899704,2.9593706e-05
2909,0.19,0.18997294,2.7060509e-05
2910,0.19,0.18996644,3.3557415e-05
2911,0.19,0.18997417,2.5823712e-05
2912,0.19,0.19000156,-1.5646219e-06
2913,0.19,0.1900007,-7.003546e-07
2914,0.19,0.18998261,1.7389655e-05
2915,0.19,0.18997097,2.9027462e-05
2916,0.19,0.18997176,2.82377e-05
2917,0.19,0.1899886,1.1399388e-05
2918,0.19,0.18998201,1.7985702e-05
2919,0.19,0.18996374,3.6254525e-05
2920,0.19,0.18989381,0.000106185675
2921,0.19,0.18982711,0.00017288327
2922,0.19,0.18979967,0.00020033121
2923,0.19,0.18978924,0.00021076202
2924,0.19,0.18977709,0.00022290647
2925,0.19,0.18977106,0.00022894144
2926,0.19,0.18977268,0.00022731721
2927,0.19,0.1897912,0.00020879507
2928,0.19,0.18982199,0.00017800927
2929,0.19,0.18982919,0.00017081201
2930,0.19,0.18984945,0.00015054643
2931,0.19,0.18986766,0.00013233721
2932,0.19,0.1898867,0.00011329353
2933,0.19,0.18990505,9.49502e-05
2934,0.19,0.18992402,7.598102e-05
2935,0.19,0.18994004,5.9962273e-05
2936,0.19,0.18996811,3.1888485e-05
2937,0.19,0.1899789,2.1100044e-05
2938,0.19,0.18999736,2.6375055e-06
2939,0.19,0.19001088,-1.0877848e-05
2940,0.19,0.19002603,-2.6032329e-05
2941,0.19,0.19003293,-3.2931566e-05
2942,0.19,0.19005235,-5.234778e-05
2943,0.19,0.19005805,-5.8054924e-05
2944,0.19,0.19007699,-7.69943e-05
2945,0.19,0.19007972,-7.972121e-05
2946,0.19,0.19008182,-8.1822276e-05
2947,0.19,0.19009736,-9.736419e-05
2948,0.19,0.19011192,-0.00011192262
2949,0.19,0.1901069,-0.00010690093
2950,0.19,0.19011451,-0.000114515424
2951,0.19,0.19010359,-0.00010359287
2952,0.19,0.19010597,-0.00010597706
2953,0.19,0.19009314,-9.314716e-05
2954,0.19,0.19009197,-9.196997e-05
2955,0.19,0.19008729,-8.7291e-05
2956,0.19,0.19008896,-8.895993e-05
2957,0.19,0.19008425,-8.4251165e-05
2958,0.19,0.19008654,-8.6545944e-05
2959,0.19,0.19008443,-8.442998e-05
2960,0.19,0.19008288,-8.288026e-05
2961,0.19,0.19008401,-8.401275e-05
2962,0.19,0.19008325,-8.325279e-05
2963,0.19,0.19008408,-8.408725e-05
2964,0.19,0.1900821,-8.21054e-05
2965,0.19,0.19008249,-8.249283e-05
2966,0.19,0.19007975,-7.9751015e-05
2967,0.19,0.19007617,-7.6174736e-05
2968,0.19,0.19007592,-7.5921416e-05
2969,0.19,0.19007471,-7.471442e-05
2970,0.19,0.19007021,-7.021427e-05
2971,0.19,0.19007042,-7.042289e-05
2972,0.19,0.1900693,-6.93053e-05
2973,0.19,0.19006476,-6.476045e-05
2974,0.19,0.19006653,-6.6533685e-05
2975,0.19,0.1900647,-6.470084e-05
2976,0.19,0.19005802,-5.802512e-05
2977,0.19,0.19005655,-5.6549907e-05
2978,0.19,0.19004679,-4.6789646e-05
2979,0.19,0.19003922,-3.9219856e-05
2980,0.19,0.19005387,-5.3867698e-05
2981,0.19,0.19002463,-2.463162e-05
2982,0.19,0.19002554,-2.554059e-05
2983,0.19,0.19003026,-3.0264258e-05
2984,0.19,0.19003585,-3.5852194e-05
2985,0.19,0.19004355,-4.3556094e-05
2986,0.19,0.19003704,-3.7044287e-05
2987,0.19,0.1900315,-3.1501055e-05
2988,0.19,0.1900221,-2.2098422e-05
2989,0.19,0.1900176,-1.7598271e-05
2990,0.19,0.19001254,-1.2546778e-05
2991,0.19,0.1900125,-1.2502074e-05
2992,0.19,0.1900068,-6.8098307e-06
2993,0.19,0.1900084,-8.404255e-06
2994,0.19,0.19000687,-6.8694353e-06
2995,0.19,0.18999325,6.750226e-06
2996,0.19,0.1900134,-1.3396144e-05
2997,0.19,0.19004796,-4.7966838e-05
2998,0.19,0.19003232,-3.232062e-05
2999,0.19,0.19003268,-3.2678246e-05
3000,0.19,0.1900435,-4.349649e-05
3001,0.19,0.19009967,-9.967387e-05
3002,0.19,0.19012547,-0.00012546778
3003,0.19,0.19014634,-0.0001463443
3004,0.19,0.1901569,-0.00015690923
3005,0.19,0.19016723,-0.00016723573
3006,0.19,0.1901588,-0.00015880167
3007,0.19,0.19012828,-0.0001282841
3008,0.19,0.1900471,-4.710257e-05
3009,0.19,0.18987018,0.00012981892
3010,0.19,0.18950328,0.0004967153
3011,0.19,0.18902114,0.0009788573
3012,0.19,0.1887702,0.0012297928
3013,0.19,0.18868472,0.0013152808
3014,0.18,0.18883282,-0.008832812
3015,0.18,0.1906054,-0.010605395
3016,0.18,0.18480188,-0.0048018694
3017,0.18,0.17988838,0.0001116246
3018,0.19,0.18122801,0.008771986
3019,0.18,0.188411,-0.00841099
3020,0.18,0.18647498,-0.006474972
3021,0.19,0.1820721,0.007927895
3022,0.18,0.18633175,-0.006331742
3023,0.19,0.19001056,-1.0564923e-05
3024,0.19,0.1911011,-0.0011011064
3025,0.19,0.18987623,0.00012376904
3026,0.19,0.19029596,-0.00029596686
3027,0.19,0.1901734,-0.00017340481
3028,0.19,0.19010463,-0.000104635954
3029,0.19,0.1899947,5.3048134e-06
3030,0.19,0.1899971,2.8908253e-06
3031,0.19,0.19000368,-3.6805868e-06
3032,0.19,0.19002302,-2.3022294e-05
3033,0.19,0.18998341,1.6584992e-05
3034,0.19,0.18997678,2.321601e-05
3035,0.19,0.18995379,4.62085e-05
3036,0.19,0.18995693,4.3064356e-05
3037,0.19,0.18995722,4.2781234e-05
3038,0.19,0.18996273,3.7267804e-05
3039,0.19,0.18996933,3.066659e-05
3040,0.19,0.18997805,2.194941e-05
3041,0.19,0.18998434,1.566112e-05
3042,0.19,0.1899871,1.2904406e-05
3043,0.19,0.18999152,8.478761e-06
3044,0.19,0.1899965,3.5017729e-06
3045,0.19,0.19000077,-7.748604e-07
3046,0.19,0.19000748,-7.480383e-06
3047,0.19,0.19001171,-1.1712313e-05
3048,0.19,0.19001281,-1.2814999e-05
3049,0.19,0.19001383,-1.3828278e-05
3050,0.19,0.1900128,-1.28000975e-05
3051,0.19,0.19001395,-1.3947487e-05
3052,0.19,0.19001381,-1.3813376e-05
3053,0.19,0.19001126,-1.1265278e-05
3054,0.19,0.19000985,-9.849668e-06
3055,0.19,0.19000974,-9.745359e-06
3056,0.19,0.19000928,-9.283423e-06
3057,0.19,0.19000863,-8.627772e-06
3058,0.19,0.19000822,-8.225441e-06
3059,0.19,0.19000794,-7.942319e-06
3060,0.19,0.19000964,-9.641051e-06
3061,0.19,0.19001143,-1.1429191e-05
3062,0.19,0.1900149,-1.4901161e-05
3063,0.19,0.19002068,-2.0682812e-05
3064,0.19,0.1900294,-2.9399991e-05
3065,0.19,0.19003245,-3.245473e-05
3066,0.19,0.19003834,-3.8340688e-05
3067,0.19,0.1900495,-4.9501657e-05
3068,0.19,0.1900655,-6.5505505e-05
3069,0.19,0.19008236,-8.235872e-05
3070,0.19,0.1901038,-0.00010380149
3071,0.19,0.19012623,-0.00012622774
3072,0.19,0.19015585,-0.00015585124
3073,0.19,0.1901944,-0.00019440055
3074,0.19,0.1902393,-0.00023929775
3075,0.19,0.19027717,-0.0002771765
3076,0.19,0.19021282,-0.00021281838
3077,0.19,0.18996659,3.3408403e-05
3078,0.19,0.18928531,0.0007146895
3079,0.19,0.18589106,0.0041089356
3080,0.18,0.18089046,-0.0008904487
3081,0.18,0.18010843,-0.00010842085
3082,0.18,0.18022582,-0.0002258122
3083,0.18,0.1800722,-7.2196126e-05
3084,0.18,0.18006799,-6.79791e-05
3085,0.18,0.18007581,-7.580221e-05
3086,0.18,0.18004604,-4.6029687e-05
3087,0.18,0.18003142,-3.1411648e-05
3088,0.18,0.18001641,-1.6406178e-05
3089,0.18,0.1800064,-6.392598e-06
3090,0.18,0.17999917,8.34465e-07
3091,0.18,0.17999755,2.4586916e-06
3092,0.18,0.18000355,-3.5464764e-06
3093,0.18,0.18001401,-1.40070915e-05
3094,0.18,0.18002494,-2.4929643e-05
3095,0.18,0.18003361,-3.360212e-05
3096,0.18,0.1800323,-3.2290816e-05
3097,0.18,0.18003279,-3.2782555e-05
3098,0.18,0.1800288,-2.8789043e-05
3099,0.18,0.180028,-2.7999282e-05
3100,0.18,0.18003193,-3.1918287e-05
3101,0.18,0.18004522,-4.5210123e-05
3102,0.18,0.18004863,-4.862249e-05
3103,0.18,0.18005316,-5.3152442e-05
3104,0.18,0.180061,-6.0990453e-05
3105,0.18,0.180064,-6.3985586e-05
3106,0.18,0.18006973,-6.972253e-05
3107,0.18,0.18007638,-7.636845e-05
3108,0.18,0.18008403,-8.402765e-05
3109,0.18,0.18009655,-9.654462e-05
3110,0.18,0.1801082,-0.00010819733
3111,0.18,0.18009374,-9.3728304e-05
3112,0.18,0.18006007,-6.006658e-05
3113,0.18,0.18004711,-4.710257e-05
3114,0.18,0.18006606,-6.605685e-05
3115,0.18,0.18006141,-6.1407685e-05
3116,0.18,0.18005557,-5.556643e-05
3117,0.18,0.18003707,-3.7059188e-05
3118,0.18,0.18001479,-1.4781952e-05
3119,0.18,0.1800005,-4.917383e-07
3120,0.18,0.17999703,2.9802322e-06
3121,0.18,0.17998968,1.0326505e-05
3122,0.18,0.18001463,-1.4618039e-05
3123,0.18,0.18006492,-6.490946e-05
3124,0.18,0.18013754,-0.00013753772
3125,0.18,0.180193,-0.00019299984
3126,0.18,0.1802212,-0.00022119284
3127,0.18,0.18022983,-0.00022982061
3128,0.18,0.18016736,-0.00016735494
3129,0.18,0.17973043,0.0002695769
3130,0.18,0.1785929,0.0014071018
3131,0.18,0.17700726,0.0029927492
3132,0.18,0.17442562,0.0055743903
3133,0.17,0.17076981,-0.0007698089
3134,0.17,0.17076878,-0.0007687807
3135,0.17,0.1703746,-0.0003746003
3136,0.17,0.16997851,2.1487474e-05
3137,0.17,0.17006895,-6.894767e-05
3138,0.17,0.1700886,-8.8602304e-05
3139,0.17,0.17006427,-6.426871e-05
3140,0.17,0.17004241,-4.2408705e-05
3141,0.17,0.17003578,-3.5777688e-05
3142,0.17,0.17003237,-3.2365322e-05
3143,0.17,0.17002748,-2.7477741e-05
3144,0.17,0.170035,-3.5002828e-05
3145,0.17,0.17002787,-2.7865171e-05
3146,0.17,0.17005078,-5.0783157e-05
3147,0.17,0.17006017,-6.017089e-05
3148,0.17,0.17005686,-5.686283e-05
3149,0.17,0.1700651,-6.510317e-05
3150,0.17,0.17008252,-8.252263e-05
3151,0.17,0.17007157,-7.157028e-05
3152,0.17,0.17007111,-7.110834e-05
3153,0.17,0.17006852,-6.851554e-05
3154,0.17,0.17006621,-6.620586e-05
3155,0.17,0.17006876,-6.875396e-05
3156,0.17,0.17005628,-5.6281686e-05
3157,0.17,0.17008808,-8.8080764e-05
3158,0.17,0.17008986,-8.9854e-05
3159,0.17,0.17008951,-8.9511275e-05
3160,0.17,0.17008996,-8.995831e-05
3161,0.17,0.17009187,-9.186566e-05
3162,0.17,0.17010035,-0.00010034442
3163,0.17,0.17010711,-0.00010710955
3164,0.17,0.17011006,-0.00011005998
3165,0.17,0.17011194,-0.00011193752
3166,0.17,0.17011225,-0.00011225045
3167,0.17,0.17011239,-0.00011238456
3168,0.17,0.1701102,-0.00011019409
3169,0.17,0.17010659,-0.000106588006
3170,0.17,0.1701028,-0.00010280311
3171,0.17,0.17007905,-7.905066e-05
3172,0.17,0.17005904,-5.90384e-05
3173,0.17,0.17004578,-4.5776367e-05
3174,0.17,0.17002785,-2.785027e-05
3175,0.17,0.17002389,-2.3886561e-05
3176,0.17,0.17002065,-2.065301e-05
3177,0.17,0.17001589,-1.5884638e-05
3178,0.17,0.17001,-9.998679e-06
3179,0.17,0.17000525,-5.2452087e-06
3180,0.17,0.16999528,4.723668e-06
3181,0.17,0.16999853,1.475215e-06
3182,0.17,0.16997874,2.1263957e-05
3183,0.17,0.16997206,2.7939677e-05
3184,0.17,0.16997658,2.3424625e-05
3185,0.17,0.16996984,3.015995e-05
3186,0.17,0.1699662,3.3795834e-05
3187,0.17,0.16996577,3.4227967e-05
3188,0.17,0.16996527,3.4734607e-05
3189,0.17,0.1699619,3.810227e-05
3190,0.17,0.16996156,3.8444996e-05
3191,0.17,0.1699544,4.5597553e-05
3192,0.17,0.16995664,4.336238e-05
3193,0.17,0.16996188,3.811717e-05
3194,0.17,0.1699628,3.72082e-05
3195,0.17,0.16996199,3.8012862e-05
3196,0.17,0.1699729,2.7105212e-05
3197,0.17,0.16999678,3.2186508e-06
3198,0.17,0.16999693,3.0696392e-06
3199,0.17,0.17000018,-1.7881393e-07
3200,0.17,0.17002779,-2.7790666e-05
3201,0.17,0.17008102,-8.101761e-05
3202,0.17,0.17012931,-0.00012931228
3203,0.17,0.17032234,-0.00032234192
3204,0.18,0.17425197,0.0057480335
3205,0.18,0.17991579,8.422136e-05
3206,0.18,0.18000221,-2.2053719e-06
3207,0.18,0.17995512,4.4882298e-05
3208,0.18,0.1800223,-2.2292137e-05
3209,0.18,0.18003538,-3.5375357e-05
3210,0.18,0.1800138,-1.3798475e-05
3211,0.18,0.18008325,-8.323789e-05
3212,0.18,0.18011314,-0.000113129616
3213,0.18,0.18005472,-5.4717064e-05
3214,0.18,0.18008219,-8.2179904e-05
3215,0.18,0.18008816,-8.815527e-05
3216,0.18,0.18003374,-3.373623e-05
3217,0.18,0.18008813,-8.812547e-05
3218,0.18,0.1801009,-0.00010089576
3219,0.18,0.18009193,-9.192526e-05
3220,0.18,0.18006471,-6.470084e-05
3221,0.18,0.18003313,-3.312528e-05
3222,0.18,0.1800124,-1.2397766e-05
3223,0.18,0.17999882,1.1920929e-06
3224,0.18,0.17991373,8.627772e-05
3225,0.18,0.1799487,5.1304698e-05
3226,0.18,0.1799403,5.9708953e-05
3227,0.18,0.17985328,0.00014673173
3228,0.18,0.17989708,0.00010292232
3229,0.18,0.17981301,0.00018699467
3230,0.18,0.17979184,0.00020816922
3231,0.18,0.17977324,0.00022676587
3232,0.18,0.17976551,0.00023449957
3233,0.18,0.17977625,0.00022375584
3234,0.18,0.17994314,5.686283e-05
3235,0.18,0.17996979,3.0219555e-05
3236,0.19,0.18059832,0.009401679
3237,0.19,0.18709984,0.0029001534
3238,0.19,0.18983434,0.00016565621
3239,0.19,0.18995622,4.377961e-05
3240,0.19,0.1899933,6.6906214e-06
3241,0.19,0.19012977,-0.00012977421
3242,0.19,0.1901445,-0.00014449656
3243,0.19,0.19012743,-0.00012743473
3244,0.19,0.19010146,-0.00010146201
3245,0.19,0.18999417,5.826354e-06
3246,0.19,0.19002296,-2.296269e-05
3247,0.19,0.18994519,5.480647e-05
3248,0.19,0.19000372,-3.7252903e-06
3249,0.19,0.18997699,2.3007393e-05
3250,0.19,0.1900581,-5.8099627e-05
3251,0.19,0.18999256,7.4356794e-06
3252,0.19,0.19001491,-1.4916062e-05
3253,0.19,0.18999948,5.2154064e-07
3254,0.19,0.18996608,3.3915043e-05
3255,0.19,0.18993261,6.738305e-05
3256,0.19,0.18991537,8.4623694e-05
3257,0.19,0.18992469,7.531047e-05
3258,0.19,0.18995164,4.8354268e-05
3259,0.19,0.18998782,1.2174249e-05
3260,0.19,0.19001351,-1.3515353e-05
3261,0.19,0.19003241,-3.2410026e-05
3262,0.19,0.19004415,-4.415214e-05
3263,0.19,0.19005407,-5.4076314e-05
3264,0.19,0.19006178,-6.1780214e-05
3265,0.19,0.19006804,-6.80387e-05
3266,0.19,0.19006585,-6.584823e-05
3267,0.19,0.1900674,-6.739795e-05
3268,0.19,0.19004916,-4.915893e-05
3269,0.19,0.19000053,-5.364418e-07
3270,0.19,0.18996912,3.0875206e-05
3271,0.19,0.18998137,1.8626451e-05
3272,0.19,0.18999332,6.67572e-06
3273,0.19,0.19001344,-1.3440847e-05
3274,0.19,0.19000953,-9.536743e-06
3275,0.19,0.18998562,1.4379621e-05
3276,0.19,0.18995655,4.3451786e-05
3277,0.19,0.1899495,5.0500035e-05
3278,0.19,0.18995287,4.7132373e-05
3279,0.19,0.18996233,3.7670135e-05
3280,0.19,0.18996951,3.0487776e-05
3281,0.19,0.18997233,2.7671456e-05
3282,0.19,0.18997735,2.2649765e-05
3283,0.19,0.18997341,2.6583672e-05
3284,0.19,0.1899794,2.0593405e-05
3285,0.19,0.1899836,1.6391277e-05
3286,0.19,0.18999107,8.925796e-06
3287,0.19,0.18999924,7.599592e-07
3288,0.19,0.19000784,-7.838011e-06
3289,0.19,0.19001581,-1.5810132e-05
3290,0.19,0.19002359,-2.3588538e-05
3291,0.19,0.19002774,-2.7745962e-05
3292,0.19,0.19003181,-3.181398e-05
3293,0.19,0.19004074,-4.0739775e-05
3294,0.19,0.19005707,-5.7071447e-05
3295,0.19,0.19007081,-7.081032e-05
3296,0.19,0.19007243,-7.2434545e-05
3297,0.19,0.19005996,-5.9962273e-05
3298,0.19,0.19004299,-4.298985e-05
3299,0.19,0.19003,-2.9996037e-05
3300,0.19,0.1900399,-3.990531e-05
3301,0.19,0.19005932,-5.9321523e-05
3302,0.19,0.19009852,-9.852648e-05
3303,0.19,0.19009614,-9.614229e-05
3304,0.19,0.19008353,-8.353591e-05
3305,0.19,0.19006549,-6.54906e-05
3306,0.19,0.19004393,-4.3928623e-05
3307,0.19,0.19002974,-2.9742718e-05
3308,0.19,0.19001083,-1.0833144e-05
3309,0.19,0.19002558,-2.5585294e-05
3310,0.19,0.18996657,3.3423305e-05
3311,0.19,0.1899815,1.8492341e-05
3312,0.19,0.19000368,-3.6805868e-06
3313,0.19,0.19000305,-3.054738e-06
3314,0.19,0.19000952,-9.521842e-06
3315,0.19,0.19000609,-6.094575e-06
3316,0.19,0.19000934,-9.343028e-06
3317,0.19,0.1900138,-1.3798475e-05
3318,0.19,0.19001235,-1.2353063e-05
3319,0.19,0.18998046,1.9535422e-05
3320,0.19,0.1899832,1.6793609e-05
3321,0.19,0.18999271,7.286668e-06
3322,0.19,0.1899964,3.5911798e-06
3323,0.19,0.18999209,7.912517e-06
3324,0.19,0.19001363,-1.36345625e-05
3325,0.19,0.19006215,-6.215274e-05
3326,0.19,0.19010356,-0.00010356307
3327,0.19,0.19010915,-0.000109151006
3328,0.19,0.19009487,-9.487569e-05
3329,0.19,0.19004181,-4.181266e-05
3330,0.19,0.18995477,4.5225024e-05
3331,0.19,0.18986651,0.0001334846
3332,0.19,0.18986972,0.00013028085
3333,0.19,0.18991889,8.110702e-05
3334,0.19,0.18997055,2.9444695e-05
3335,0.19,0.18999718,2.8163195e-06
3336,0.19,0.19000062,-6.2584877e-07
3337,0.19,0.18997948,2.0518899e-05
3338,0.19,0.18994892,5.108118e-05
3339,0.19,0.18992302,7.69794e-05
3340,0.19,0.18990386,9.614229e-05
3341,0.19,0.18989888,0.00010111928
3342,0.19,0.18990462,9.538233e-05
3343,0.19,0.18993711,6.28829e-05
3344,0.19,0.18998398,1.6018748e-05
3345,0.19,0.19002739,-2.7388334e-05
3346,0.19,0.19005686,-5.686283e-05
3347,0.19,0.19004434,-4.4345856e-05
3348,0.19,0.1900298,-2.9802322e-05
3349,0.19,0.18999924,7.599592e-07
3350,0.19,0.18995476,4.5239925e-05
3351,0.19,0.18990372,9.62764e-05
3352,0.19,0.1898284,0.00017160177
3353,0.19,0.18984869,0.00015130639
3354,0.19,0.18993072,6.92755e-05
3355,0.19,0.18995413,4.5865774e-05
3356,0.19,0.18997002,2.9981136e-05
3357,0.19,0.1899783,2.169609e-05
3358,0.19,0.18996389,3.6105514e-05
3359,0.19,0.1899434,5.659461e-05
