Time Step,True pos_z,Predicted pos_z,Error
8572,3.2602801,3.2553535,0.0049266815
8573,3.2352424,3.2306716,0.0045707226
8574,3.2092767,3.2049904,0.004286289
8575,3.1829424,3.1783967,0.0045456886
8576,3.1517136,3.151603,0.00011062622
8577,3.1245565,3.1198628,0.0046937466
8578,3.0680716,3.0921342,-0.024062634
8579,3.0388632,3.035047,0.0038161278
8580,3.0140817,3.0051503,0.008931398
8581,2.984394,2.979527,0.004867077
8582,2.954033,2.9490962,0.004936695
8583,2.923394,2.918076,0.0053179264
8584,2.891694,2.8867342,0.0049598217
8585,2.854576,2.8542,0.00037622452
8586,2.821623,2.8163888,0.0052342415
8587,2.7884529,2.782749,0.005703926
8588,2.720062,2.7489264,-0.028864384
8589,2.6854875,2.6797237,0.005763769
8590,2.6500175,2.6441922,0.005825281
8591,2.614383,2.60785,0.0065329075
8592,2.5780237,2.5713024,0.006721258
8593,2.5031683,2.5340712,-0.030902863
8594,2.465227,2.4583523,0.0068745613
8595,2.4267247,2.419535,0.0071897507
8596,2.3874757,2.3802512,0.00722456
8597,2.347843,2.3402321,0.007610798
8598,2.267051,2.29971,-0.032659054
8599,2.2261665,2.2182167,0.007949829
8600,2.1850152,2.177002,0.008013248
8601,2.1430435,2.135773,0.0072705746
8602,2.101585,2.0938573,0.007727623
8603,2.0600975,2.052538,0.007559538
8604,2.0193157,2.0111156,0.008200169
8605,1.9779661,1.9706897,0.007276416
8606,1.9370085,1.9297588,0.007249713
8607,1.8964293,1.8893193,0.0071099997
8608,1.817662,1.8493545,-0.031692505
8609,1.778789,1.7711053,0.007683754
8610,1.7278403,1.7326874,-0.0048470497
8611,1.6601712,1.6822289,-0.022057772
8612,1.6297557,1.6150973,0.014658451
8613,1.5581417,1.5854576,-0.027315855
8614,1.5174619,1.514588,0.0028738976
8615,1.4887763,1.4746748,0.014101505
8616,1.4551123,1.44684,0.00827229
8617,1.4218291,1.414039,0.0077900887
8618,1.3891407,1.3818508,0.0072898865
8619,1.3569536,1.3503067,0.0066468716
8620,1.3251369,1.3192861,0.005850792
8621,1.2891929,1.2886482,0.00054466724
8622,1.2642211,1.2539711,0.010249972
8623,1.2064667,1.2303708,-0.023904085
8624,1.1786939,1.1743478,0.0043461323
8625,1.1515318,1.1483064,0.0032254457
8626,1.1244345,1.1233282,0.0011062622
8627,1.0937061,1.0988837,-0.005177617
8628,1.0438113,1.0716114,-0.027800083
8629,1.019952,1.0257316,-0.005779505
8630,1.0006056,1.0077357,-0.007130146
8631,0.9744396,0.9953683,-0.02092868
8632,0.9565686,0.9740033,-0.017434716
8633,0.9318713,0.9569073,-0.025035977
8634,0.9149581,0.93271714,-0.017759025
8635,0.89202255,0.9179809,-0.02595836
8636,0.87618697,0.9018907,-0.025703728
8637,-0.3024621,1.0744677,-1.3769298
8638,-0.30230448,-0.19815941,-0.104145065
8639,-0.30003387,-0.3029603,0.002926439
8640,-0.2971835,-0.3028805,0.005696982
8641,-0.2934349,-0.29720178,0.0037668943
8642,-0.28896838,-0.29345348,0.0044851005
8643,-0.27756292,-0.28475937,0.007196456
8644,-0.27055556,-0.26401496,-0.0065405965
8645,-0.26271087,-0.25784007,-0.004870802
8646,-0.25368813,-0.25083145,-0.0028566718
8647,-0.24351202,-0.24046208,-0.0030499399
8648,-0.23219356,-0.22942153,-0.0027720332
8649,-0.2201439,-0.21794312,-0.0022007823
8650,-0.20759086,-0.20603152,-0.0015593469
8651,-0.19468704,-0.19381943,-0.0008676052
8652,-0.18100992,-0.18152553,0.00051561
8653,-0.15248913,-0.16832271,0.015833586
8654,-0.13760288,-0.14016378,0.0025608987
8655,-0.121922106,-0.12614542,0.004223317
8656,-0.105707064,-0.11154815,0.005841084
8657,-0.08931245,-0.096194245,0.006881796
8658,-0.07252729,-0.07936603,0.006838739
8659,-0.05513313,-0.061544828,0.0064116977
8660,-0.033784807,-0.04313556,0.009350754
8661,-0.017971963,-0.020527832,0.0025558695
8662,0.0047641955,-0.0032501193,0.008014315
8663,0.041383773,0.021130618,0.020253155
8664,0.06505382,0.05959496,0.0054588616
8665,0.08630261,0.08522845,0.0010741577
8666,0.1044846,0.108254164,-0.0037695616
8667,0.1297079,0.12829626,0.0014116466
8668,0.14849274,0.1556047,-0.0071119666
8669,0.17154522,0.17629997,-0.004754752
8670,0.19934149,0.20120472,-0.0018632263
8671,0.22343268,0.2306728,-0.0072401315
8672,0.24827117,0.25622723,-0.007956058
8673,0.27345264,0.282359,-0.008906364
8674,0.29905665,0.30890062,-0.009843975
8675,0.3255519,0.3356724,-0.010120511
8676,0.35224086,0.3631747,-0.010933846
8677,0.37959984,0.390699,-0.01109916
8678,0.40761584,0.4187076,-0.011091769
8679,0.4359584,0.44730923,-0.01135084
8680,0.46473393,0.47609153,-0.011357605
8681,0.49383917,0.5052621,-0.011422902
8682,0.5233366,0.53476727,-0.011430681
8683,0.55335593,0.5646392,-0.011283278
8684,0.5840031,0.59499544,-0.010992348
8685,0.61531335,0.62596047,-0.010647118
8686,0.6476964,0.6575896,-0.009893239
8687,0.6861502,0.69034123,-0.004191041
8688,0.7477167,0.7290616,0.018655121
8689,0.78178924,0.7910801,-0.009290874
8690,0.81661534,0.8256584,-0.009043038
8691,0.85225177,0.86090374,-0.008651972
8692,0.8880667,0.89716506,-0.009098351
8693,0.9239612,0.93359745,-0.009636223
8694,0.967021,0.97030133,-0.0032803416
8695,0.9981384,1.0141112,-0.015972733
8696,1.0365423,1.0461246,-0.009582281
8697,1.0816505,1.0854232,-0.0037727356
8698,1.1535944,1.1315407,0.022053719
8699,1.1936343,1.203912,-0.010277748
8700,1.234244,1.2438297,-0.009585738
8701,1.2751303,1.283951,-0.008820772
8702,1.3157027,1.3243852,-0.008682489
8703,1.356105,1.3644235,-0.008318543
8704,1.3963217,1.4042486,-0.007926941
8705,1.4496061,1.4439726,0.0056334734
8706,1.476177,1.4968351,-0.020658135
8707,1.5218827,1.5229248,-0.0010421276
8708,1.5925933,1.5681468,0.024446487
8709,1.6372801,1.6382866,-0.001006484
8710,1.674768,1.6824424,-0.0076744556
8711,1.7055408,1.7194086,-0.013867855
8712,1.7420459,1.7495786,-0.007532716
8713,1.7837744,1.7853692,-0.0015947819
8714,1.8132645,1.8263254,-0.013060927
8715,1.8479531,1.8550087,-0.00705564
8716,1.8819828,1.8888521,-0.006869316
8717,1.9203731,1.9219134,-0.0015403032
8718,1.9848711,1.9592742,0.025596976
8719,2.0106833,2.022716,-0.012032747
8720,2.0415723,2.0475986,-0.006026268
8721,2.0760727,2.0775785,-0.0015058517
8722,2.1002095,2.1108625,-0.010653019
8723,2.1333706,2.1336668,-0.00029611588
8724,2.1606522,2.1649568,-0.0043046474
8725,2.187359,2.1895523,-0.0021932125
8726,2.2134633,2.212658,0.00080537796
8727,2.2389073,2.2341428,0.004764557
8728,2.2630522,2.2537484,0.009303808
8729,2.2867298,2.2710989,0.01563096
8730,2.3094444,2.2886171,0.020827293
8731,2.3320408,2.307932,0.024108887
8732,2.3534951,2.3281994,0.025295734
8733,2.3939035,2.3469965,0.046906948
8734,2.4133205,2.3846347,0.028685808
8735,2.431832,2.4021933,0.029638767
8736,2.449482,2.5155473,-0.06606531
8737,4.054752,4.023891,0.0308609
8738,4.0535393,4.045917,0.007622242
8739,4.050567,4.0449605,0.0056066513
8740,4.0453916,4.0446277,0.0007638931
8741,4.0399237,4.0383506,0.0015730858
8742,4.0254207,4.032004,-0.006583214
8743,4.017413,4.016601,0.0008120537
8744,4.007691,4.0073547,0.0003361702
8745,3.9976532,3.9964347,0.0012185574
8746,3.986659,3.9879613,-0.0013022423
8747,3.9744477,3.9781492,-0.0037014484
8748,3.9637778,3.9653986,-0.0016207695
8749,3.951466,3.9536176,-0.0021514893
8750,3.9381719,3.940232,-0.002060175
8751,3.9250016,3.925814,-0.0008122921
8752,3.911089,3.9114363,-0.00034737587
8753,3.8964963,3.8963597,0.00013661385
8754,3.881493,3.8806381,0.000854969
8755,3.8657262,3.8646283,0.0010979176
8756,3.8499925,3.8479533,0.002039194
8757,3.832949,3.8314111,0.0015377998
8758,3.8157244,3.813597,0.002127409
8759,3.7980025,3.7957618,0.0022406578
8760,3.7794518,3.777495,0.0019569397
8761,3.7599006,3.7585113,0.0013892651
8762,3.7404363,3.7385228,0.0019135475
8763,3.720162,3.7185886,0.0015733242
8764,3.6992989,3.697795,0.0015039444
8765,3.6781359,3.6764212,0.0017147064
8766,3.6565955,3.6547518,0.0018436909
8767,3.6343224,3.6327512,0.0015711784
8768,3.6120162,3.6099668,0.002049446
8769,3.5885153,3.5871773,0.0013380051
8770,3.5646768,3.5632336,0.0014431477
8771,3.5401785,3.5389736,0.0012049675
8772,3.5155444,3.5140443,0.0015001297
8773,3.4899206,3.4889512,0.00096940994
8774,3.4639535,3.4628305,0.0011229515
8775,3.4371188,3.4363513,0.0007674694
8776,3.410058,3.4090116,0.0010464191
8777,3.3822515,3.3814554,0.00079607964
8778,3.3533719,3.3531058,0.00026607513
8779,3.3241801,3.323656,0.00052404404
8780,3.2947419,3.2938538,0.0008881092
8781,3.259569,3.2636988,-0.0041298866
8782,3.19678,3.2277808,-0.031000853
8783,3.1702108,3.1642008,0.0060100555
8784,3.1377242,3.136812,0.0009121895
8785,3.0992496,3.103494,-0.0042443275
8786,3.0656152,3.0641103,0.0015048981
8787,3.0023892,3.0295026,-0.027113438
8788,2.9620156,2.9653857,-0.0033700466
8789,2.9328182,2.9241102,0.008708
8790,2.8910596,2.8940556,-0.0029959679
8791,2.8546505,2.85144,0.0032105446
8792,2.7807205,2.8142014,-0.033480883
8793,2.743165,2.7397113,0.0034537315
8794,2.704649,2.7017593,0.0028896332
8795,2.6659722,2.6627862,0.0031859875
8796,2.6272478,2.6236377,0.0036101341
8797,2.5872452,2.5844746,0.0027706623
8798,2.5471559,2.5444105,0.00274539
8799,2.5071142,2.504423,0.002691269
8800,2.4661152,2.464302,0.0018131733
8801,2.4257426,2.4231522,0.0025904179
8802,2.34501,2.382626,-0.037616014
8803,2.3047335,2.3019023,0.0028312206
8804,2.2650151,2.2616434,0.0033717155
8805,2.2261026,2.2218416,0.004261017
8806,2.186959,2.1828384,0.0041205883
8807,2.110621,2.1437445,-0.033123493
8808,2.0731368,2.067556,0.005580902
8809,2.0358446,2.0302813,0.005563259
8810,1.9994341,1.9931761,0.006258011
8811,1.9639225,1.956961,0.006961465
8812,1.8942518,1.9217403,-0.02748847
8813,1.8607509,1.8526053,0.008145571
8814,1.8274541,1.8198104,0.0076436996
8815,1.7948167,1.7878809,0.006935835
8816,1.7628502,1.7577689,0.005081296
8817,1.7002304,1.7299081,-0.029677749
8818,1.6654071,1.6746441,-0.009237051
8819,1.6085101,1.6503277,-0.041817546
8820,1.5853525,1.5991294,-0.013776898
8821,1.5578012,1.5772572,-0.01945591
8822,1.5311888,1.5486687,-0.017479897
8823,1.5051047,1.5215348,-0.01643014
8824,1.4759748,1.4974759,-0.021501064
8825,1.45562,1.4736867,-0.018066645
8826,1.4317113,1.457357,-0.025645733
8827,1.3858798,1.4347652,-0.048885465
8828,1.3642106,1.3892381,-0.025027514
8829,1.342988,1.3690243,-0.026036263
8830,1.3186667,1.3520093,-0.0333426
8831,1.301845,1.334953,-0.033107996
8832,1.2823086,1.3254509,-0.04314232
8833,1.2636688,1.307869,-0.044200182
8834,1.2460771,1.2903308,-0.044253707
8835,1.2292898,1.2748048,-0.04551506
8836,-0.3371523,-0.3140498,-0.023102492
8837,-0.3346475,-0.3190834,-0.015564114
8838,-0.33114827,-0.31701916,-0.014129102
8839,-0.32673362,-0.31602085,-0.010712773
8840,-0.3214515,-0.31687745,-0.0045740306
8841,-0.3074525,-0.3255539,0.018101394
8842,-0.29898098,-0.3116524,0.012671411
8843,-0.2899926,-0.3048383,0.014845699
8844,-0.28048918,-0.29746476,0.016975582
8845,-0.27060974,-0.28777143,0.017161697
8846,-0.24901798,-0.28091624,0.03189826
8847,-0.23691899,-0.2604766,0.023557603
8848,-0.22388719,-0.25082722,0.026940033
8849,-0.21142863,-0.23439911,0.022970483
8850,-0.19806916,-0.22025959,0.022190437
8851,-0.18401736,-0.20267981,0.018662453
8852,-0.1693234,-0.18672295,0.01739955
8853,-0.15377949,-0.16885725,0.015077755
8854,-0.13768096,-0.15102386,0.013342902
8855,-0.12132322,-0.13449004,0.0131668225
8856,-0.0861946,-0.11984804,0.033653446
8857,-0.065206215,-0.085698016,0.020491801
8858,-0.04986152,-0.06520614,0.01534462
8859,-0.030488946,-0.04989434,0.019405395
8860,-0.0108350385,-0.029799502,0.018964464
8861,0.008687313,-0.008476692,0.017164005
8862,0.049870845,0.012257424,0.03761342
8863,0.071249716,0.05522501,0.016024705
8864,0.0935323,0.07797575,0.0155565515
8865,0.11591658,0.10223952,0.013677061
8866,0.16257669,0.12650226,0.03607443
8867,0.1866621,0.17529249,0.011369601
8868,0.21087576,0.20083252,0.0100432485
8869,0.2352919,0.22617483,0.009117067
8870,0.2645606,0.25165892,0.012901694
8871,0.317233,0.2818149,0.035418093
8872,0.34417912,0.33520427,0.00897485
8873,0.37123734,0.36313617,0.008101165
8874,0.3987241,0.39105666,0.007667452
8875,0.4263801,0.41986045,0.0065196455
8876,0.48328543,0.44872758,0.03455785
8877,0.51248974,0.5071091,0.0053806305
8878,0.54160315,0.5379256,0.003677547
8879,0.57125473,0.5684733,0.0027814507
8880,0.6017719,0.59968394,0.0020879507
8881,0.66479546,0.63199425,0.03280121
8882,0.69733495,0.6964578,0.00087714195
8883,0.73010796,0.7305307,-0.00042271614
8884,0.7634289,0.76445657,-0.0010276437
8885,0.79710853,0.799022,-0.0019134879
8886,0.8649565,0.83380204,0.031154454
8887,0.8996163,0.9025663,-0.0029500127
8888,0.93516374,0.93838096,-0.0032172203
8889,0.9709721,0.97516185,-0.0041897297
8890,1.0076032,1.0122154,-0.0046122074
8891,1.0820395,1.0501328,0.031906724
8892,1.1202849,1.1256336,-0.0053486824
8893,1.1590953,1.1651614,-0.006066084
8894,1.1986798,1.2051476,-0.006467819
8895,1.2381389,1.2459726,-0.007833719
8896,1.2785578,1.2863859,-0.007828116
8897,1.3194087,1.3275228,-0.0081140995
8898,1.3609246,1.3685288,-0.0076042414
8899,1.4023501,1.4099189,-0.007568836
8900,1.450283,1.451031,-0.0007479191
8901,1.5265763,1.4985119,0.02806437
8902,1.5748168,1.5746502,0.00016665459
8903,1.608633,1.6225735,-0.0139404535
8904,1.649444,1.655665,-0.006221056
8905,1.6900556,1.6958791,-0.005823493
8906,1.7297329,1.73573,-0.005997181
8907,1.7692841,1.774472,-0.005187869
8908,1.8144999,1.8130252,0.0014746189
8909,1.8460134,1.8572481,-0.011234641
8910,1.8834707,1.8877809,-0.0043102503
8911,1.9203832,1.9241728,-0.003789544
8912,1.9568237,1.9601431,-0.0033193827
8913,1.9987187,1.9955269,0.0031918287
8914,2.0337873,2.03633,-0.0025427341
8915,2.0620186,2.0702505,-0.008231878
8916,2.0955937,2.097251,-0.0016572475
8917,2.1338303,2.1296823,0.0041480064
8918,2.1603725,2.1668265,-0.006453991
8919,2.196753,2.1921344,0.0046186447
8920,2.2219286,2.2270293,-0.005100727
8921,2.2565684,2.2505713,0.005997181
8922,2.2848892,2.2833564,0.001532793
8923,2.312645,2.3094916,0.0031533241
8924,2.3396835,2.3346112,0.0050723553
8925,2.3658168,2.3586235,0.007193327
8926,2.4161112,2.3809211,0.035190105
8927,2.4402213,2.4262612,0.013960123
8928,2.4630144,2.443875,0.01913929
8929,2.4855998,2.4613123,0.024287462
8930,2.5076618,2.480593,0.027068853
8931,2.5287411,2.4993725,0.029368639
8932,2.5489216,2.5147178,0.034203768
8933,2.568393,2.5264611,0.041931868
8934,2.5869508,2.5717185,0.015232325
8935,3.9141715,2.6250904,1.2890811
8936,3.9140882,3.9217436,-0.007655382
8937,3.911166,3.917466,-0.0062999725
8938,3.907235,3.9113715,-0.0041365623
8939,3.9038053,3.9058304,-0.0020251274
8940,3.896607,3.9015737,-0.004966736
8941,3.8825133,3.8934379,-0.010924578
8942,3.8728561,3.8799007,-0.0070445538
8943,3.8637793,3.8703516,-0.0065722466
8944,3.855946,3.8588219,-0.002875805
8945,3.8457599,3.849214,-0.0034542084
8946,3.8228793,3.8376553,-0.014775991
8947,3.8105993,3.813172,-0.002572775
8948,3.7973342,3.7991173,-0.0017831326
8949,3.7832355,3.7841759,-0.0009403229
8950,3.768911,3.7685559,0.00035500526
8951,3.754102,3.7529156,0.0011863708
8952,3.7385192,3.7369282,0.0015909672
8953,3.723012,3.7202632,0.0027487278
8954,3.7067642,3.7036917,0.0030725002
8955,3.689993,3.6865923,0.0034005642
8956,3.6555183,3.6691282,-0.013609886
8957,3.6376715,3.6339798,0.0036916733
8958,3.6194086,3.6155257,0.003882885
8959,3.6001468,3.5967665,0.0033802986
8960,3.5804517,3.5769558,0.0034959316
8961,3.5400732,3.5566955,-0.016622305
8962,3.5194454,3.5158198,0.0036256313
8963,3.4984274,3.4946048,0.003822565
8964,3.4764087,3.4731224,0.0032863617
8965,3.4537501,3.4506414,0.0031087399
8966,3.4311116,3.427501,0.003610611
8967,3.4078739,3.4044425,0.0034313202
8968,3.3838372,3.3808432,0.0029940605
8969,3.3594694,3.3563585,0.0031108856
8970,3.3345613,3.3314896,0.003071785
8971,3.3091447,3.3061185,0.003026247
8972,3.283189,3.2802286,0.0029604435
8973,3.2561634,3.2538016,0.0023617744
8974,3.2291343,3.226249,0.0028853416
8975,3.201711,3.198579,0.0031318665
8976,3.1729708,3.1706846,0.0022861958
8977,3.1436372,3.1414921,0.002145052
8978,3.1092722,3.1116378,-0.0023655891
8979,3.0842,3.0766695,0.007530451
8980,3.0487688,3.0510628,-0.0022940636
8981,2.9856546,3.0150497,-0.029395103
8982,2.958308,2.9513793,0.0069286823
8983,2.925778,2.9233937,0.0023841858
8984,2.8927646,2.8901367,0.0026278496
8985,2.8593028,2.8564568,0.0028460026
8986,2.8247766,2.8223636,0.0024130344
8987,2.7896924,2.7871082,0.002584219
8988,2.7481043,2.7513506,-0.0032463074
8989,2.7179852,2.7090497,0.0089354515
8990,2.675358,2.6780567,-0.00269866
8991,2.5999577,2.6346686,-0.034710884
8992,2.5616567,2.558539,0.0031177998
8993,2.5161114,2.5194879,-0.003376484
8994,2.4765217,2.473066,0.003455639
8995,2.4367888,2.4326112,0.0041775703
8996,2.3616831,2.3920178,-0.030334711
8997,2.320097,2.3163733,0.0037236214
8998,2.278435,2.274369,0.0040659904
8999,2.2364044,2.2324703,0.003934145
9000,2.1942813,2.1904995,0.0037817955
9001,2.110674,2.148477,-0.037803173
9002,2.0694685,2.0648675,0.0046010017
9003,2.028526,2.0238037,0.004722357
9004,1.987591,1.9832445,0.00434649
9005,1.9469972,1.9427172,0.004279971
9006,1.9070469,1.902658,0.0043889284
9007,1.8679243,1.8632157,0.0047086477
9008,1.8289286,1.8244693,0.004459262
9009,1.7909962,1.786073,0.0049232244
9010,1.7466971,1.748669,-0.00197196
9011,1.68005,1.7050719,-0.02502191
9012,1.644316,1.6391712,0.0051447153
9013,1.6031815,1.6042511,-0.001069665
9014,1.57464,1.564025,0.010614991
9015,1.5350004,1.5364019,-0.0014014244
9016,1.4752274,1.4976449,-0.022417545
9017,1.443158,1.4387586,0.004399419
9018,1.4120413,1.407919,0.004122257
9019,1.3815808,1.3781239,0.0034569502
9020,1.3515555,1.3490273,0.0025281906
9021,1.2888038,1.3205936,-0.03178978
9022,1.261005,1.2599683,0.0010367632
9023,1.2383132,1.2346374,0.0036758184
9024,1.207277,1.2147899,-0.007512808
9025,1.181158,1.1887227,-0.007564783
9026,1.1311924,1.1664944,-0.035301924
9027,1.1113532,1.1222832,-0.010930061
9028,1.0842422,1.1075077,-0.023265481
9029,1.0655501,1.0839316,-0.018381476
9030,1.0435001,1.0694127,-0.025912642
9031,0.9978385,1.0505041,-0.05266559
9032,0.97789234,1.0073061,-0.02941376
9033,0.9584674,0.9930276,-0.034560204
9034,0.94244444,0.9920264,-0.049581945
9035,-0.43669987,1.0430024,-1.4797022
9036,-0.43669987,-0.2185668,-0.21813306
9037,-0.43669987,-0.4312997,-0.005400181
9038,-0.43669987,-0.4359271,-0.0007727742
9039,-0.43669987,-0.43355238,-0.0031474829
9040,-0.43669987,-0.4208856,-0.015814275
9041,-0.43669987,-0.39796692,-0.038732946
9042,-0.3981068,-0.4114712,0.013364375
9043,-0.38711536,-0.38520524,-0.0019101202
9044,-0.37878036,-0.3740927,-0.004687667
9045,-0.36641544,-0.36561897,-0.00079646707
9046,-0.34009594,-0.35323218,0.013136238
9047,-0.33145747,-0.3277463,-0.003711164
9048,-0.31544673,-0.31948513,0.0040383935
9049,-0.30150726,-0.30372748,0.0022202134
9050,-0.2869888,-0.28939623,0.0024074316
9051,-0.25699782,-0.27411026,0.017112434
9052,-0.24084231,-0.24290447,0.0020621568
9053,-0.22702487,-0.22552836,-0.0014965087
9054,-0.20983104,-0.21090892,0.0010778755
9055,-0.18924974,-0.19338015,0.004130408
9056,-0.15265267,-0.17411837,0.021465704
9057,-0.1339149,-0.13775586,0.003840953
9058,-0.11462882,-0.11893546,0.0043066368
9059,-0.09470692,-0.09928971,0.004582785
9060,-0.074423835,-0.07853052,0.0041066855
9061,-0.032842662,-0.057412967,0.024570305
9062,-0.01129736,-0.014468867,0.0031715073
9063,0.010870221,0.008681808,0.0021884134
9064,0.033426832,0.0325923,0.0008345321
9065,0.05642211,0.056966327,-0.0005442165
9066,0.104212016,0.08204556,0.022166453
9067,0.12854008,0.13181853,-0.0032784492
9068,0.1534149,0.15823308,-0.0048181713
9069,0.178474,0.18503913,-0.0065651387
9070,0.20406118,0.21195877,-0.007897586
9071,0.25673303,0.23910624,0.017626792
9072,0.28375506,0.29315972,-0.009404659
9073,0.3117236,0.32145065,-0.009727061
9074,0.3396211,0.3504745,-0.01085341
9075,0.3678179,0.3792138,-0.011395901
9076,0.39639628,0.4080766,-0.011680335
9077,0.42579865,0.4371773,-0.011378646
9078,0.45568198,0.46695268,-0.011270702
9079,0.48579603,0.49714473,-0.011348695
9080,0.5164894,0.5274904,-0.011000991
9081,0.5470227,0.558243,-0.011220276
9082,0.578952,0.5889124,-0.009960413
9083,0.6112756,0.6208154,-0.009539783
9084,0.6443696,0.6532924,-0.008922815
9085,0.6781796,0.68651927,-0.0083396435
9086,0.7126198,0.72053313,-0.007913351
9087,0.7477706,0.7552714,-0.0075007677
9088,0.7892511,0.79068387,-0.0014327765
9089,0.8191256,0.83257556,-0.013449967
9090,0.86156684,0.8628594,-0.0012925863
9091,0.93644595,0.90593064,0.030515313
9092,0.96823555,0.98146296,-0.013227403
9093,1.0133106,1.0139549,-0.0006443262
9094,1.0463605,1.0598165,-0.013455987
9095,1.0927997,1.0937909,-0.0009912252
9096,1.1744629,1.1411101,0.033352852
9097,1.2091261,1.2231376,-0.014011502
9098,1.2574793,1.2576485,-0.00016915798
9099,1.2992909,1.3057117,-0.0064208508
9100,1.3413719,1.3470604,-0.005688548
9101,1.424048,1.388607,0.03544092
9102,1.5069633,1.4710002,0.03596306
9103,1.5477542,1.553561,-0.0058068037
9104,1.5883391,1.5940348,-0.0056957006
9105,1.6289067,1.6343327,-0.00542593
9106,1.7083225,1.6744908,0.033831716
9107,1.7475046,1.7536192,-0.006114602
9108,1.7861667,1.7923622,-0.006195545
9109,1.8239793,1.8305371,-0.006557822
9110,1.8612151,1.8679154,-0.0067002773
9111,1.9344525,1.9045708,0.029881716
9112,1.970401,1.9771613,-0.0067602396
9113,2.0055015,2.0124652,-0.00696373
9114,2.039931,2.0468912,-0.0069601536
9115,2.0737262,2.0805964,-0.00687027
9116,2.1066315,2.1135466,-0.0069150925
9117,2.1393945,2.1456053,-0.006210804
9118,2.171388,2.177583,-0.0061950684
9119,2.2023525,2.2087033,-0.0063507557
9120,2.2325544,2.2386727,-0.0061182976
9121,2.2909489,2.2674036,0.023545265
9122,2.3191414,2.3234563,-0.0043148994
9123,2.346752,2.3483543,-0.0016024113
9124,2.3735502,2.3710864,0.0024638176
9125,2.399525,2.3916442,0.007880688
9126,2.4487953,2.4101973,0.03859806
9127,2.476292,2.4518747,0.024417162
9128,2.49538,2.4752455,0.020134449
9129,2.5251517,2.4911475,0.03400421
9130,2.539543,2.5183706,0.021172285
9131,2.560562,2.5299165,0.03064537
9132,2.580681,2.5474455,0.03323555
9133,2.5998466,2.5632043,0.036642313
9134,2.617922,2.6514807,-0.033558607
9135,3.6871555,3.6440215,0.043133974
9136,3.6863518,3.6699405,0.016411304
9137,3.6829627,3.6779525,0.005010128
9138,3.6785975,3.6765847,0.0020127296
9139,3.67302,3.6721742,0.0008456707
9140,3.6666446,3.6673908,-0.00074625015
9141,3.6591158,3.663926,-0.004810095
9142,3.650615,3.6546187,-0.004003763
9143,3.641674,3.6433623,-0.001688242
9144,3.631887,3.6327863,-0.0008993149
9145,3.6101234,3.6214957,-0.011372328
9146,3.598066,3.5980992,-3.3140182e-05
9147,3.5851057,3.5845249,0.00058078766
9148,3.571697,3.5702603,0.0014367104
9149,3.5581307,3.5557985,0.0023322105
9150,3.5437276,3.5410442,0.002683401
9151,3.5286975,3.5255618,0.0031356812
9152,3.5130339,3.5095332,0.0035007
9153,3.4968605,3.4928548,0.0040056705
9154,3.4800477,3.4756484,0.0043992996
9155,3.44439,3.4581182,-0.013728142
9156,3.4258888,3.4218807,0.0040080547
9157,3.4070566,3.40285,0.0042066574
9158,3.387123,3.3836048,0.003518343
9159,3.3672395,3.3632722,0.003967285
9160,3.3467972,3.3429985,0.0037987232
9161,3.3257391,3.3222961,0.0034430027
9162,3.304195,3.3010786,0.0031163692
9163,3.2780437,3.27917,-0.0011262894
9164,3.2588296,3.2525434,0.0062861443
9165,3.2351985,3.232885,0.002313614
9166,3.2108507,3.208852,0.001998663
9167,3.1860967,3.183976,0.0021207333
9168,3.1611006,3.1586747,0.002425909
9169,3.1357286,3.1331594,0.0025691986
9170,3.1095555,3.1073463,0.0022091866
9171,3.0828235,3.080725,0.0020985603
9172,3.0552025,3.0535278,0.0016746521
9173,3.0272484,3.0253725,0.0018758774
9174,2.993855,2.9968972,-0.003042221
9175,2.9358788,2.9629676,-0.02708888
9176,2.91115,2.9044542,0.0066957474
9177,2.8807476,2.8791811,0.0015664101
9178,2.8442473,2.8481631,-0.0039157867
9179,2.8124125,2.8110847,0.0013277531
9180,2.7534378,2.7786086,-0.025170803
9181,2.7151124,2.7189074,-0.0037949085
9182,2.6818318,2.6799116,0.0019202232
9183,2.6477182,2.645916,0.001802206
9184,2.6128223,2.6110458,0.0017764568
9185,2.5423884,2.575331,-0.032942533
9186,2.506373,2.5041537,0.0022192001
9187,2.470127,2.4673858,0.0027413368
9188,2.433414,2.4303489,0.0030651093
9189,2.3961213,2.3928227,0.003298521
9190,2.3200114,2.3546505,-0.03463912
9191,2.2814748,2.2776802,0.00379467
9192,2.2420106,2.2383025,0.0037081242
9193,2.2017648,2.1980155,0.0037493706
9194,2.1545126,2.1568453,-0.0023326874
9195,2.079747,2.1086395,-0.028892517
9196,2.038334,2.0331848,0.005149126
9197,1.9961069,1.9913493,0.0047575235
9198,1.953881,1.948749,0.005132079
9199,1.912103,1.9063402,0.0057628155
9200,1.8284645,1.864578,-0.0361135
9201,1.7795868,1.7811329,-0.0015461445
9202,1.7449174,1.7322649,0.012652516
9203,1.7042872,1.697786,0.006501198
9204,1.6637105,1.6575977,0.006112814
9205,1.6096945,1.6176337,-0.0079392195
9206,1.583139,1.5644332,0.018705726
9207,1.5438929,1.5386117,0.00528121
9208,1.5062698,1.4999788,0.006291032
9209,1.468014,1.4630299,0.0049841404
9210,1.430678,1.4256729,0.005005121
9211,1.393838,1.3893844,0.004453659
